row_index,payload_norm,label,sqli_type_hint
27150,"SELECT * FROM sometime WHERE pan IN ( 'slowly', 'climate', 'dangerous' )",0,
27151,"SELECT * FROM problem WHERE rice NOT IN ( 'gone', 'combination', 'danger' )",0,
27152,SELECT * FROM man WHERE prove IN ( SELECT are FROM way ),0,
27153,SELECT * FROM hit WHERE company BETWEEN 10 AND 20,0,
27154,SELECT * FROM symbol WHERE Price NOT BETWEEN 10 AND 20,0,
27155,SELECT * FROM apple WHERE phrase BETWEEN 'wonder' AND 'practical',0,
27156,"SELECT * FROM easily WHERE kind BETWEEN ""sunlight"" AND ""till""",0,
27157,SELECT * FROM fewer WHERE largest NOT BETWEEN 'jungle' AND 'house',0,
27158,SELECT * FROM back WHERE addition BETWEEN buffalo09/01/1996else AND lose15/31/1996gun,0,
27159,SELECT * FROM in WHERE another BETWEEN '1996-07-01' AND '1996-07-31',0,
27160,SELECT AVG ( long ) FROM heavy SELECT SUM ( bright ),0,
27161,SELECT COUNT ( thing ) FROM careful,0,
27162,SELECT COUNT ( somewhereID ) FROM increase,0,
27163,SELECT AVG ( Price ) FROM look,0,
27164,SELECT * FROM broke WHERE glass BETWEEN '1996-07-01' AND '1996-07-31',0,
27165,"SELECT partyID AS ID, told AS wind FROM lead",0,
27166,"SELECT prizeID AS ID, either AS plain FROM carefully",0,
27167,"SELECT ants AS pen, worse AS [aloud] FROM sky",0,
27168,"SELECT hand, cheese+ ', ' + treated+ ' ' + plain+ ', ' + went AS create FROM test",0,
27169,SELECT determine ( s ) FROM excitement INNER JOIN,0,
27170,"SELECT cold,white,alone,frozen,new ( ( room JOIN science ON today.somehow = dark.specific ) INNER JOIN bushON Orders.wire = church.whistleID )",0,
27171,SELECT very ( s ) FROM dark LEFT JOIN,0,
27172,"SELECT equal,southern,trouble FROM hurry LEFT JOIN Orders ON fell.floorID = headed.dust ORDER BY rope.heat",0,
27173,SELECT soap ( s FROM exact RIGHT JOIN,0,
27174,"SELECT Orders.tobaccorID, Employees.single, Employees.die FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.whoseID ORDER BY Orders.bottleID",0,
27175,SELECT loose ( s ) FROM scene FULL OUTER JOIN,0,
27176,"SELECT column_name ( s ) FROM drawn,lose",0,
27177,SELECT growth ( s ) FROM music UNION,0,
27178,SELECT species ( s ) FROM lamp SELECT numeral ( s ),0,
27179,SELECT factor ( s ) FROM ate UNION ALL,0,
