payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"SELECT * FROM wood WHERE empty IN ( 'stay', 'scale', 'beginning' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,3400,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM wood WHERE empty IN ( 'stay', 'scale', 'beginning' )"
"SELECT * FROM ball WHERE feel NOT IN ( 'share', 'each', 'baseball' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,3401,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM ball WHERE feel NOT IN ( 'share', 'each', 'baseball' )"
SELECT * FROM gulf WHERE stream IN ( SELECT flame FROM got ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,3402,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM gulf WHERE stream IN ( SELECT flame FROM got )
SELECT * FROM dollar WHERE standard BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,3403,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dollar WHERE standard BETWEEN 10 AND 20
SELECT * FROM ate WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,3404,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ate WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM pink WHERE string BETWEEN 'land' AND 'bat',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,3405,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pink WHERE string BETWEEN 'land' AND 'bat'
"SELECT * FROM search WHERE tea BETWEEN ""struggle"" AND ""fire""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,3406,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM search WHERE tea BETWEEN ""struggle"" AND ""fire"""
SELECT * FROM complete WHERE ride NOT BETWEEN 'proper' AND 'fall',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,3407,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM complete WHERE ride NOT BETWEEN 'proper' AND 'fall'
SELECT * FROM necessary WHERE due BETWEEN thee09/01/1996window AND led15/31/1996stone,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,3408,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM necessary WHERE due BETWEEN thee09/01/1996window AND led15/31/1996stone
SELECT * FROM per WHERE plus BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,3409,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM per WHERE plus BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( oldest ) FROM send SELECT SUM ( solid ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,3410,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( oldest ) FROM send SELECT SUM ( solid )
SELECT COUNT ( tinID ) FROM satisfied,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,3411,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( tinID ) FROM satisfied
SELECT AVG ( Price ) FROM accept,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,3412,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM accept
SELECT * FROM fast WHERE tribe BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,3413,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fast WHERE tribe BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT placeID AS ID, fix AS held FROM early",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3414,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT placeID AS ID, fix AS held FROM early"
"SELECT fruitID AS ID, aware AS select FROM society",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3415,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT fruitID AS ID, aware AS select FROM society"
"SELECT thank AS dried, studied AS [refused] FROM land",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3416,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT thank AS dried, studied AS [refused] FROM land"
"SELECT even, bus+ ', ' + shoulder+ ' ' + flew+ ', ' + there AS oil FROM flight",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,3417,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT even, bus+ ', ' + shoulder+ ' ' + flew+ ', ' + there AS oil FROM flight"
SELECT simple ( s ) FROM court INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,3418,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT simple ( s ) FROM court INNER JOIN
"SELECT full,trail,oldest,to,zipper ( ( suddenly JOIN worried ON mood.slipped = themselves.problem ) INNER JOIN ourselvesON Orders.moment = give.shorterID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,3419,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT full,trail,oldest,to,zipper ( ( suddenly JOIN worried ON mood.slipped = themselves.problem ) INNER JOIN ourselvesON Orders.moment = give.shorterID )"
SELECT nails ( s ) FROM sick LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,3420,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT nails ( s ) FROM sick LEFT JOIN
"SELECT negative,but,seldom FROM social LEFT JOIN Orders ON forward.mainlyID = continent.myself ORDER BY business.temperature",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,3421,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT negative,but,seldom FROM social LEFT JOIN Orders ON forward.mainlyID = continent.myself ORDER BY business.temperature"
SELECT thou ( s FROM together RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,3422,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT thou ( s FROM together RIGHT JOIN
"SELECT Orders.seldomrID, Employees.occur, Employees.income FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.weekID ORDER BY Orders.cowboyID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,3423,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.seldomrID, Employees.occur, Employees.income FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.weekID ORDER BY Orders.cowboyID"
SELECT joy ( s ) FROM willing FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,3424,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT joy ( s ) FROM willing FULL OUTER JOIN
"SELECT column_name ( s ) FROM gray,separate",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,3425,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM gray,separate"
SELECT pleasant ( s ) FROM long SELECT such ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,3426,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT pleasant ( s ) FROM long SELECT such ( s )
SELECT particular ( s ) FROM smoke SELECT whatever FROM tried,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,3427,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT particular ( s ) FROM smoke SELECT whatever FROM tried
"SELECT COUNT ( promised ) , forth FROM friend BY card",benign,generic,1.0,Normal SELECT with aggregate and ORDER BY,KEEP,,benign,generic,3428,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( promised ) , forth FROM friend BY card"
