payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT AVG ( elephant ) FROM cheese SELECT SUM ( individual ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35000,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( elephant ) FROM cheese SELECT SUM ( individual )
SELECT AVG ( inside ) FROM proper SELECT SUM ( settlers ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35001,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( inside ) FROM proper SELECT SUM ( settlers )
SELECT AVG ( angry ) FROM bend SELECT SUM ( palace ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35002,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( angry ) FROM bend SELECT SUM ( palace )
SELECT COUNT ( positive ) FROM nice,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35003,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( positive ) FROM nice
SELECT COUNT ( took ) FROM sitting,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35004,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( took ) FROM sitting
SELECT AVG ( imagine ) FROM directly,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35005,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( imagine ) FROM directly
SELECT * FROM studied WHERE route NOT LIKE 'chose%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35006,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM studied WHERE route NOT LIKE 'chose%'
SELECT * FROM space WHERE adult LIKE '%situation%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35007,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM space WHERE adult LIKE '%situation%'
SELECT * FROM meant WHERE post NOT LIKE '[hour]%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35008,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM meant WHERE post NOT LIKE '[hour]%'
"SELECT * FROM farm WHERE weight IN ( 'own', 'herd', 'rabbit' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35009,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM farm WHERE weight IN ( 'own', 'herd', 'rabbit' )"
"SELECT * FROM pink WHERE good NOT IN ( 'keep', 'parts', 'island' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35010,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM pink WHERE good NOT IN ( 'keep', 'parts', 'island' )"
SELECT * FROM mostly WHERE soon IN ( SELECT running FROM as ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35011,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mostly WHERE soon IN ( SELECT running FROM as )
SELECT * FROM wool WHERE protection BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35012,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wool WHERE protection BETWEEN 10 AND 20
SELECT * FROM enjoy WHERE Price NOT BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35013,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM enjoy WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM standard WHERE parts BETWEEN 'bark' AND 'beauty',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35014,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM standard WHERE parts BETWEEN 'bark' AND 'beauty'
"SELECT * FROM laid WHERE none BETWEEN ""cat"" AND ""ship""",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35015,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM laid WHERE none BETWEEN ""cat"" AND ""ship"""
SELECT * FROM column WHERE captain NOT BETWEEN 'dear' AND 'variety',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,35016,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM column WHERE captain NOT BETWEEN 'dear' AND 'variety'
