payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"INSERT INTO we ( parts, held, gasoline ) VALUES ( 'diameter', 'police', 'doll' )",benign,generic,1.0,INSERT with VALUES - normal SQL DML statement,KEEP,,benign,generic,2800,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO we ( parts, held, gasoline ) VALUES ( 'diameter', 'police', 'doll' )"
"SELECT music, noun, where FROM she WHERE rather IS NULL",benign,generic,1.0,SELECT with IS NULL - normal SQL query,KEEP,,benign,generic,2801,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT music, noun, where FROM she WHERE rather IS NULL"
"SELECT moon, wave, behaviorFROM religious WHERE table IS NOT NULL",benign,generic,1.0,SELECT with IS NOT NULL - normal SQL query,KEEP,,benign,generic,2802,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT moon, wave, behaviorFROM religious WHERE table IS NOT NULL"
"UPDATE camp SET right = 'forest', City = 'young' WHERE main = ring",benign,generic,1.0,UPDATE with SET and WHERE - normal SQL DML statement,KEEP,,benign,generic,2803,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE camp SET right = 'forest', City = 'young' WHERE main = ring"
UPDATE replace SET smooth = 'instrument'WHERE rapidly = 'cream',benign,generic,1.0,UPDATE with SET and WHERE - normal SQL DML statement,KEEP,,benign,generic,2804,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE replace SET smooth = 'instrument'WHERE rapidly = 'cream'
SELECT * FROM mighty,benign,generic,1.0,Simple SELECT from table - normal SQL query,KEEP,,benign,generic,2805,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mighty
DELETE FROM express WHERE adult = 'spin',benign,generic,1.0,DELETE with WHERE - normal SQL DML statement,KEEP,,benign,generic,2806,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM express WHERE adult = 'spin'
DELETE FROM friend,benign,generic,1.0,DELETE without WHERE - normal SQL DML statement,KEEP,,benign,generic,2807,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM friend
SELECT city ( s ) FROM secret,benign,generic,1.0,SELECT with function - normal SQL query,KEEP,,benign,generic,2808,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT city ( s ) FROM secret
SELECT * FROM ( SELECT prove FROM individual ),benign,generic,1.0,SELECT with subquery - normal SQL query,KEEP,,benign,generic,2809,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT prove FROM individual )
