payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT MIN ( cover ) AS rose FROM common,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7000,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( cover ) AS rose FROM common
SELECT * FROM ( SELECT broad FROM pig ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7001,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT broad FROM pig )
SELECT TOP 3 * FROM trip SELECT * FROM oil 3SELECT * FROM environment,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7002,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM trip SELECT * FROM oil 3SELECT * FROM environment
SELECT * FROM ago 3 SELECT * FROM express,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7003,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ago 3 SELECT * FROM express
SELECT * FROM thread FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM president,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7004,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM thread FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM president
SELECT TOP 50 PERCENT * FROM across SELECT * FROM agree FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM per,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7005,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM across SELECT * FROM agree FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM per
SELECT * FROM luck FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM daughter,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7006,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM luck FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM daughter
SELECT TOP 3 * FROM forgotten WHERE coast = 'boy' SELECT * FROM gently,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7007,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM forgotten WHERE coast = 'boy' SELECT * FROM gently
SELECT * FROM three WHERE graph = 'safety' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7008,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM three WHERE graph = 'safety' LIMIT 3
SELECT * FROM trouble WHERE organization = 'bottom' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7009,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM trouble WHERE organization = 'bottom' FETCH FIRST 3 ROWS ONLY
