payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
fuente el olmo de scar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29400,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fuente el olmo de scar
matie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29401,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,matie
chaurett,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29402,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,chaurett
1.52494E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29403,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.52494E+15
1.97346E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29404,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.97346E+15
alcoholado sabaters,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29405,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alcoholado sabaters
5a09la,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29406,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,5a09la
juneho,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29407,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,juneho
"purpurania, 79 3?b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29408,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"purpurania, 79 3?b"
3.09015E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29409,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,3.09015E+15
haiti 27 1?g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29410,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,haiti 27 1?g
6.25525E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29411,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.25525E+15
96174245k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29412,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),96174245k
"plza. leire, 1, 6?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29413,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"plza. leire, 1, 6?a"
stavro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29414,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,stavro
marlow@botilleria.com.ec,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29415,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,marlow@botilleria.com.ec
printers,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29416,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,printers
ridgeley_fechner@beesmer.ye,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29417,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ridgeley_fechner@beesmer.ye
burns40,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29418,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,burns40
woll@stockdefotos.bb,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29419,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,woll@stockdefotos.bb
8.27854E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29420,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,8.27854E+15
"manzano, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29421,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"manzano, el"
plaza tilos s/n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29422,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,plaza tilos s/n
griffy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29423,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,griffy
lacavex lafont,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29424,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lacavex lafont
gayle@freetag.name,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29425,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gayle@freetag.name
siede@comodepilarse.ye,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29426,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,siede@comodepilarse.ye
6.39488E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29427,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.39488E+14
85009456f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29428,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),85009456f
35936056m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29429,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),35936056m
leiza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29430,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,leiza
zool7ic1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29431,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,zool7ic1
5mpe92onal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29432,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,5mpe92onal
4.81172E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29433,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.81172E+15
polvoraduque,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29434,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,polvoraduque
85amo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29435,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,85amo
l23re1o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29436,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,l23re1o
balcom,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29437,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,balcom
lleida,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29438,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lleida
"c/ zumalacarregui 87,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29439,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ zumalacarregui 87,"
29579903v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29440,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),29579903v
v5482+ct0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29441,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,v5482+ct0
3.31765E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29442,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,3.31765E+15
plang_schallert@white-pearl-resort.kp,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29443,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,plang_schallert@white-pearl-resort.kp
chavis,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29444,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,chavis
98970543w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29445,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),98970543w
"c/ gravina, s/n",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29446,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ gravina, s/n"
"calle tampa 108, 7-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29447,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle tampa 108, 7-g"
e298r4jina715,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29448,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,e298r4jina715
sar2384g0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29449,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sar2384g0
2.46691E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29450,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,2.46691E+14
cocina_r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29451,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cocina_r
curi piccech,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29452,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,curi piccech
millot_power@guejos.sv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29453,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,millot_power@guejos.sv
1riot_0115a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29454,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1riot_0115a
50835477a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29455,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),50835477a
"paseo pinos, 147",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29456,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"paseo pinos, 147"
madrigal del monte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29457,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,madrigal del monte
"carretera nacional 139, 9?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29458,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"carretera nacional 139, 9?a"
6.05258E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29459,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.05258E+15
83178933p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29460,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),83178933p
"c/ otumba, 132,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29461,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ otumba, 132,"
taboada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29462,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,taboada
"avda. de pablo iglesias, s/n 2?g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29463,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"avda. de pablo iglesias, s/n 2?g"
"camino elorrieta, 193, 2a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29464,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"camino elorrieta, 193, 2a"
