payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
braschi_courtneidge@djbroadcast.an,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28800,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,braschi_courtneidge@djbroadcast.an
montell i martinet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28801,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,montell i martinet
9.16233E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28802,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,9.16233E+15
fraser,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28803,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fraser
87348482w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28804,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),87348482w
08zaril0o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28805,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,08zaril0o
sylvie@laspruebascongaseosa.pk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28806,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sylvie@laspruebascongaseosa.pk
l16o2o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28807,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,l16o2o
betty,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28808,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,betty
"subida san diego 8, 13?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28809,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"subida san diego 8, 13?c"
