payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT LAST_INSERT_ID ( ),benign,generic,1.0,Normal SQL SELECT LAST_INSERT_ID,KEEP,,benign,generic,11600,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT LAST_INSERT_ID ( )
SELECT SESSION_USER ( ),benign,generic,1.0,Normal SQL SELECT SESSION_USER,KEEP,,benign,generic,11601,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT SESSION_USER ( )
SELECT SYSTEM_USER ( ),benign,generic,1.0,Normal SQL SELECT SYSTEM_USER,KEEP,,benign,generic,11602,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT SYSTEM_USER ( )
SELECT USER ( ),benign,generic,1.0,Normal SQL SELECT USER,KEEP,,benign,generic,11603,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT USER ( )
SELECT VERSION ( ),benign,generic,1.0,Normal SQL SELECT VERSION,KEEP,,benign,generic,11604,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT VERSION ( )
UPDATE Customers SET ContactName = 'Juan'WHERE Country = 'Mexico',benign,generic,1.0,Normal SQL UPDATE with WHERE,KEEP,,benign,generic,11605,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE Customers SET ContactName = 'Juan'WHERE Country = 'Mexico'
SELECT * FROM CustomersLIMIT 3,benign,generic,1.0,Normal SQL SELECT LIMIT,KEEP,,benign,generic,11606,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM CustomersLIMIT 3
DELETE FROM Customers WHERE CustomerName = 'Alfreds Futterkiste',benign,generic,1.0,Normal SQL DELETE with WHERE,KEEP,,benign,generic,11607,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM Customers WHERE CustomerName = 'Alfreds Futterkiste'
DELETE FROM Customers,benign,generic,1.0,Normal SQL DELETE all,KEEP,,benign,generic,11608,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM Customers
SELECT * FROM CustomersFETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SQL SELECT FETCH,KEEP,,benign,generic,11609,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM CustomersFETCH FIRST 3 ROWS ONLY
SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT,KEEP,,benign,generic,11610,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM CustomersWHERE Country = 'Germany',benign,generic,1.0,Normal SQL SELECT TOP WHERE,KEEP,,benign,generic,11611,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM CustomersWHERE Country = 'Germany'
SELECT * FROM CustomersWHERE Country = 'Germany'LIMIT 3,benign,generic,1.0,Normal SQL SELECT LIMIT WHERE,KEEP,,benign,generic,11612,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM CustomersWHERE Country = 'Germany'LIMIT 3
SELECT * FROM CustomersWHERE Country = 'Germany'FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SQL SELECT FETCH WHERE,KEEP,,benign,generic,11613,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM CustomersWHERE Country = 'Germany'FETCH FIRST 3 ROWS ONLY
SELECT MIN ( Price ) AS SmallestPriceFROM Products,benign,generic,1.0,Normal SQL SELECT MIN alias,KEEP,,benign,generic,11614,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( Price ) AS SmallestPriceFROM Products
SELECT * FROM Customers WHERE Country IN ( SELECT Country FROM Suppliers ),benign,generic,1.0,Normal SQL SELECT IN subquery,KEEP,,benign,generic,11615,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM Customers WHERE Country IN ( SELECT Country FROM Suppliers )
SELECT * FROM ProductsWHERE Price BETWEEN 10 AND 20,benign,generic,1.0,Normal SQL SELECT BETWEEN,KEEP,,benign,generic,11616,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ProductsWHERE Price BETWEEN 10 AND 20
SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SQL SELECT NOT BETWEEN,KEEP,,benign,generic,11617,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM OrdersWHERE OrderDate BETWEEN #07/01/1996# AND #07/31/1996#,benign,generic,1.0,Normal SQL SELECT BETWEEN date,KEEP,,benign,generic,11618,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM OrdersWHERE OrderDate BETWEEN #07/01/1996# AND #07/31/1996#
SELECT * FROM OrdersWHERE OrderDate BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SQL SELECT BETWEEN date,KEEP,,benign,generic,11619,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM OrdersWHERE OrderDate BETWEEN '1996-07-01' AND '1996-07-31'
SELECT column_name ( s ) FROM table2,benign,generic,1.0,Normal SQL function syntax,KEEP,,benign,generic,11620,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT column_name ( s ) FROM table2
"select * from users where username = ""1', ( cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select 1 from generate_series ( 8979,8979,case when ( 8979 = 8979 ) then 1 else 0 end ) limit 1 ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) ) """,boolean_blind,postgresql,0.9,PostgreSQL generate_series blind,KEEP,,boolean_blind,postgresql,11621,boolean_blind,postgresql,generic SQL keywords without specific signal,boolean_blind,postgresql,generic SQL structure without strong signal,"select * from users where username = ""1', ( cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select 1 from generate_series ( 8979,8979,case when ( 8979 = 8979 ) then 1 else 0 end ) limit 1 ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) ) """
