payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT * FROM bar,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,4200,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bar
DELETE FROM seems WHERE cream = 'production',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,4201,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM seems WHERE cream = 'production'
DELETE FROM eager,benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,4202,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM eager
SELECT cutting ( s ) FROM other,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,4203,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT cutting ( s ) FROM other
SELECT * FROM ( SELECT flies FROM keep ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,4204,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT flies FROM keep )
SELECT TOP 3 * FROM whistle,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,4205,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM whistle
SELECT * FROM getting 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,4206,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM getting 3
SELECT * FROM receive FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,4207,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM receive FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM balloon,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,4208,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM balloon
SELECT * FROM back FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,4209,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM back FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM owner WHERE business = 'lunch',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,4210,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM owner WHERE business = 'lunch'
SELECT * FROM nothing WHERE social = 'simply' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,4211,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM nothing WHERE social = 'simply' LIMIT 3
SELECT * FROM perfectly WHERE describe = 'fairly' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,4212,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM perfectly WHERE describe = 'fairly' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( depth ) AS queen FROM straw,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,4213,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( depth ) AS queen FROM straw
SELECT MIN ( tell ) AS difference FROM detail,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,4214,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( tell ) AS difference FROM detail
SELECT * FROM ( SELECT service FROM bet ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,4215,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT service FROM bet )
SELECT TOP 3 * FROM business SELECT * FROM surface 3SELECT * FROM principal,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,4216,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM business SELECT * FROM surface 3SELECT * FROM principal
SELECT * FROM come 3 SELECT * FROM coffee,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,4217,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM come 3 SELECT * FROM coffee
SELECT * FROM final FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM some,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,4218,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM final FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM some
SELECT TOP 50 PERCENT * FROM perfect SELECT * FROM observe FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM gulf,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,4219,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM perfect SELECT * FROM observe FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM gulf
SELECT * FROM month FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM dollar,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,4220,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM month FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM dollar
SELECT TOP 3 * FROM consist WHERE pour = 'kept' SELECT * FROM whether,benign,generic,1.0,Malformed SELECT with multiple SELECT,KEEP,,benign,generic,4221,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM consist WHERE pour = 'kept' SELECT * FROM whether
