payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
halliwil,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27600,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,halliwil
moskuna@sitcpla.ye,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27601,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,moskuna@sitcpla.ye
adelaide,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27602,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,adelaide
alpar-ornstein@rockefeller.nu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27603,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alpar-ornstein@rockefeller.nu
48415614q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27604,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),48415614q
"calle ribadeo 78,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27605,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle ribadeo 78,"
reiner,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27606,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,reiner
8.72E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27607,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,8.72E+15
6.71271E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27608,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.71271E+14
savitsky@tetdevelocidad.sj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27609,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,savitsky@tetdevelocidad.sj
barby,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27610,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,barby
enconadura,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27611,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,enconadura
zaca27,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27612,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,zaca27
pijahumeda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27613,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pijahumeda
hays_adiarte@lingotes.com.je,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27614,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,hays_adiarte@lingotes.com.je
riguier_waits3@copiar.com.gl,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27615,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,riguier_waits3@copiar.com.gl
palau-saverdera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27616,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,palau-saverdera
dziawa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27617,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,dziawa
barrenechea sadurn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27618,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,barrenechea sadurn
regla casiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27619,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,regla casiano
torre-pacheco,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27620,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,torre-pacheco
bollullos par del condado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27621,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bollullos par del condado
onofre,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27622,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,onofre
rabanal morante,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27623,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,rabanal morante
diccico_pastor@ao09.io,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27624,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,diccico_pastor@ao09.io
41724359j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27625,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),41724359j
ohala,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27626,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ohala
mamakos@palodegolf.com.rw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27627,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mamakos@palodegolf.com.rw
fowley5@virginislands.com.eg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27628,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fowley5@virginislands.com.eg
mullinar_lemanska@gallegonicolas.ps,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27629,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mullinar_lemanska@gallegonicolas.ps
konstanc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27630,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,konstanc
onzonilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27631,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,onzonilla
real de montroi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27632,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,real de montroi
alm.ora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27633,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alm.ora
calle eduard toldra 137 5?a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27634,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle eduard toldra 137 5?a
"calle santa pola, 7",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27635,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle santa pola, 7"
tridente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27636,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,tridente
9.55315E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27637,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,9.55315E+15
6.4671E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27638,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.4671E+15
65236882g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27639,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),65236882g
sant vicen de torell,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27640,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sant vicen de torell
maragliano serna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27641,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,maragliano serna
gayol,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27642,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gayol
413f1go,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27643,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,413f1go
thirugna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27644,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,thirugna
4.67612E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27645,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.67612E+15
"calle cosidores, s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27646,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle cosidores, s/n,"
clav6ria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27647,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,clav6ria
6.44187E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27648,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.44187E+14
turro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,27649,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,turro
