payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT TOP 3 * FROM replied WHERE fill = 'ordinary',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,9600,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM replied WHERE fill = 'ordinary'
SELECT * FROM explore WHERE turn = 'general' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT,KEEP,,benign,generic,9601,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM explore WHERE turn = 'general' LIMIT 3
SELECT * FROM depth WHERE mountain = 'women' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9602,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM depth WHERE mountain = 'women' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( held ) AS gentle FROM fifty,benign,generic,1.0,Normal SELECT MIN aggregate,KEEP,,benign,generic,9603,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( held ) AS gentle FROM fifty
SELECT MIN ( wish ) AS wolf FROM ear,benign,generic,1.0,Normal SELECT MIN aggregate,KEEP,,benign,generic,9604,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( wish ) AS wolf FROM ear
SELECT * FROM ( SELECT beginning FROM gold ),benign,generic,1.0,Normal SELECT subquery,KEEP,,benign,generic,9605,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT beginning FROM gold )
SELECT TOP 3 * FROM wave SELECT * FROM tribe 3SELECT * FROM football,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9606,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM wave SELECT * FROM tribe 3SELECT * FROM football
SELECT * FROM easy 3 SELECT * FROM look,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9607,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM easy 3 SELECT * FROM look
SELECT * FROM across FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM reason,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9608,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM across FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM reason
SELECT TOP 50 PERCENT * FROM college SELECT * FROM alone FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM jet,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9609,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM college SELECT * FROM alone FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM jet
SELECT * FROM club FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM rocket,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9610,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM club FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM rocket
SELECT TOP 3 * FROM jungle WHERE plan = 'stiff' SELECT * FROM positive,benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,9611,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM jungle WHERE plan = 'stiff' SELECT * FROM positive
SELECT * FROM fighting WHERE worth = 'rock' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT,KEEP,,benign,generic,9612,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fighting WHERE worth = 'rock' LIMIT 3
SELECT * FROM science WHERE heading = 'diameter' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9613,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM science WHERE heading = 'diameter' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( public ) FROM gasoline,benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9614,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( public ) FROM gasoline
SELECT * FROM fell WHERE engineer NOT LIKE '[basket]%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9615,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fell WHERE engineer NOT LIKE '[basket]%'
SELECT AVG ( accident ) FROM center SELECT SUM ( can ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9616,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( accident ) FROM center SELECT SUM ( can )
SELECT AVG ( excited ) FROM industry SELECT SUM ( mouse ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9617,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( excited ) FROM industry SELECT SUM ( mouse )
SELECT AVG ( during ) FROM buy SELECT SUM ( brown ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9618,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( during ) FROM buy SELECT SUM ( brown )
SELECT COUNT ( angry ) FROM everywhere,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9619,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( angry ) FROM everywhere
SELECT COUNT ( height ) FROM studying,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9620,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( height ) FROM studying
SELECT AVG ( late ) FROM vote,benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9621,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( late ) FROM vote
SELECT * FROM brain WHERE activity NOT LIKE 'bush%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9622,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM brain WHERE activity NOT LIKE 'bush%'
SELECT * FROM settlers WHERE decide LIKE '%trace%',benign,generic,1.0,Normal SELECT with LIKE,KEEP,,benign,generic,9623,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM settlers WHERE decide LIKE '%trace%'
SELECT * FROM inside WHERE fear NOT LIKE '[zulu]%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9624,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM inside WHERE fear NOT LIKE '[zulu]%'
"SELECT * FROM meet WHERE press IN ( 'original', 'individual', 'firm' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,9625,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM meet WHERE press IN ( 'original', 'individual', 'firm' )"
"SELECT * FROM hunt WHERE drew NOT IN ( 'snake', 'hill', 'plural' )",benign,generic,1.0,Normal SELECT with NOT IN clause,KEEP,,benign,generic,9626,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM hunt WHERE drew NOT IN ( 'snake', 'hill', 'plural' )"
SELECT * FROM everyone WHERE pond IN ( SELECT either FROM average ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,9627,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM everyone WHERE pond IN ( SELECT either FROM average )
