payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT * FROM stepped WHERE mud BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,6200,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM stepped WHERE mud BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT eggID AS ID, sitting AS him FROM throw",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,6201,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT eggID AS ID, sitting AS him FROM throw"
"SELECT heartID AS ID, dawn AS behavior FROM opposite",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,6202,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT heartID AS ID, dawn AS behavior FROM opposite"
"SELECT worker AS cabin, broad AS [torn] FROM breathe",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,6203,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT worker AS cabin, broad AS [torn] FROM breathe"
"SELECT atom, edge+ ', ' + worried+ ' ' + grabbed+ ', ' + program AS supper FROM troops",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,6204,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT atom, edge+ ', ' + worried+ ' ' + grabbed+ ', ' + program AS supper FROM troops"
SELECT facing ( s ) FROM food INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,6205,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT facing ( s ) FROM food INNER JOIN
"SELECT pattern,fair,sand,discovery,tool ( ( park JOIN natural ON burn.corner = piece.temperature ) INNER JOIN deadON Orders.describe = hold.everyID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,6206,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT pattern,fair,sand,discovery,tool ( ( park JOIN natural ON burn.corner = piece.temperature ) INNER JOIN deadON Orders.describe = hold.everyID )"
SELECT article ( s ) FROM easily LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,6207,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT article ( s ) FROM easily LEFT JOIN
"SELECT leg,group,travel FROM shelter LEFT JOIN Orders ON chest.solidID = could.frozen ORDER BY fear.so",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,6208,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT leg,group,travel FROM shelter LEFT JOIN Orders ON chest.solidID = could.frozen ORDER BY fear.so"
SELECT moving ( s FROM none RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,6209,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT moving ( s FROM none RIGHT JOIN
"SELECT Orders.intorID, Employees.exact, Employees.grain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.keptID ORDER BY Orders.lossID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,6210,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.intorID, Employees.exact, Employees.grain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.keptID ORDER BY Orders.lossID"
SELECT more ( s ) FROM do FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,6211,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT more ( s ) FROM do FULL OUTER JOIN
"SELECT column_name ( s ) FROM reader,low",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,6212,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM reader,low"
SELECT tool ( s ) FROM list SELECT exact ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,6213,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT tool ( s ) FROM list SELECT exact ( s )
SELECT dark ( s ) FROM read SELECT charge FROM cabin,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,6214,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT dark ( s ) FROM read SELECT charge FROM cabin
"SELECT COUNT ( order ) , other FROM pipe BY sometime",benign,generic,1.0,Normal SELECT with aggregate and ORDER BY,KEEP,,benign,generic,6215,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( order ) , other FROM pipe BY sometime"
"SELECT Employees.discover, COUNT ( Orders.alreadyID ) AS whomFROM ( OrdersINNER JOIN frog ON Orders.sugarID = Employees.brokenID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,6216,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.discover, COUNT ( Orders.alreadyID ) AS whomFROM ( OrdersINNER JOIN frog ON Orders.sugarID = Employees.brokenID )"
SELECT * FROM orange FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,6217,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM orange FETCH FIRST 50 PERCENT ROWS ONLY
SELECT image,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,6218,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT image
SELECT * FROM dangerous,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,6219,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dangerous
SELECT shelf FROM to,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,6220,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT shelf FROM to
