payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
sappington-espana@fighting-machines.mq,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29800,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sappington-espana@fighting-machines.mq
3.45951E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29801,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,3.45951E+14
de arce millares,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29802,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,de arce millares
encatusar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29803,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,encatusar
"comandante barja 84,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29804,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"comandante barja 84,"
"calle jaen 186, 8h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29805,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle jaen 186, 8h"
gossett@conac.com.li,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29806,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gossett@conac.com.li
"c/ venecia, s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29807,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ venecia, s/n,"
h958013a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29808,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,h958013a
ulpiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29809,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ulpiano
novallas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29810,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,novallas
32806661j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29811,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),32806661j
mino@showcarsmadrid.com.zm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29812,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mino@showcarsmadrid.com.zm
columbino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29813,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,columbino
ribadesella,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29814,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ribadesella
65658514t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29815,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),65658514t
giralda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29816,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,giralda
41910864b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29817,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),41910864b
1.16E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29818,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.16E+15
6i4t562e7a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29819,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6i4t562e7a
2.23935E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29820,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,2.23935E+15
bic9spide,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29821,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bic9spide
