payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"SELECT jet, tide, weak FROM park WHERE short IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,9400,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT jet, tide, weak FROM park WHERE short IS NULL"
"SELECT married, dug, zeroFROM work WHERE dollar IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,9401,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT married, dug, zeroFROM work WHERE dollar IS NOT NULL"
"UPDATE newspaper SET wherever = 'unit', City = 'captured' WHERE went = slight",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,9402,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE newspaper SET wherever = 'unit', City = 'captured' WHERE went = slight"
UPDATE thread SET tool = 'surprise'WHERE fighting = 'clothes',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,9403,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE thread SET tool = 'surprise'WHERE fighting = 'clothes'
SELECT * FROM actually,benign,generic,1.0,Normal SELECT all rows,KEEP,,benign,generic,9404,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM actually
DELETE FROM lead WHERE thus = 'trouble',benign,generic,1.0,Normal DELETE with WHERE,KEEP,,benign,generic,9405,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM lead WHERE thus = 'trouble'
DELETE FROM satellites,benign,generic,1.0,Normal DELETE all rows,KEEP,,benign,generic,9406,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM satellites
SELECT scared ( s ) FROM power,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9407,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT scared ( s ) FROM power
SELECT * FROM ( SELECT light FROM dried ),benign,generic,1.0,Normal SELECT subquery,KEEP,,benign,generic,9408,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT light FROM dried )
SELECT TOP 3 * FROM mighty,benign,generic,1.0,Normal SELECT TOP query,KEEP,,benign,generic,9409,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM mighty
SELECT * FROM modern 3,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9410,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM modern 3
SELECT * FROM manufacturing FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9411,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM manufacturing FETCH FIRST 3 ROWS ONLY
