payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
rodo de la cerda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26600,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,rodo de la cerda
8.35555E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26601,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,8.35555E+15
roco daira,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26602,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,roco daira
4.08791E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26603,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.08791E+15
pe7tr0b9,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26604,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pe7tr0b9
breon@sexotelefono.mc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26605,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,breon@sexotelefono.mc
maryrose,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26606,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,maryrose
tiru corominas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26607,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,tiru corominas
alfonso.julissa@naturalchild.tk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26608,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alfonso.julissa@naturalchild.tk
villanueva gualano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26609,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,villanueva gualano
5.07682E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26610,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,5.07682E+15
74132716j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26611,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),74132716j
obscurantismo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26612,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,obscurantismo
enang.ostar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26613,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,enang.ostar
victoria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26614,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,victoria
mediona,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26615,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mediona
buch als,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26616,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,buch als
35807418y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26617,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),35807418y
diezma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26618,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,diezma
birney-warbeck@lamejorplaya.gl,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26619,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,birney-warbeck@lamejorplaya.gl
detleff3,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26620,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,detleff3
6.5524E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26621,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.5524E+15
hoya-gonzalo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26622,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,hoya-gonzalo
lawlik@housemovie.lk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26623,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lawlik@housemovie.lk
pockett_miguelin@noviasteresapalacios.aw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26624,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pockett_miguelin@noviasteresapalacios.aw
demonlatra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26625,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,demonlatra
05636576n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26626,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),05636576n
sugesto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26627,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sugesto
"jose gomez gallito, 107,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26628,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"jose gomez gallito, 107,"
6.24331E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26629,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.24331E+15
trincha-32r1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26630,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,trincha-32r1
bernette2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26631,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bernette2
bnrinfo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26632,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bnrinfo
9mbaicin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26633,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,9mbaicin
1.53418E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26634,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.53418E+15
7ar82fa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26635,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,7ar82fa
yeladaky janeiro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26636,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,yeladaky janeiro
2.1902E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26637,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,2.1902E+15
calle horreo 85 10?d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26638,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle horreo 85 10?d
thordsen@guejos.sy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26639,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,thordsen@guejos.sy
alfajarn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26640,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alfajarn
bo8iner4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26641,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bo8iner4
julin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26642,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,julin
calle arins 87 4?e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26643,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle arins 87 4?e
massaguer molin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26644,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,massaguer molin
20098056n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26645,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),20098056n
aedma@quadernideilgarda.ci,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26646,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,aedma@quadernideilgarda.ci
san perfecto 8,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26647,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,san perfecto 8
morn de almazn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26648,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,morn de almazn
peine3@psychominders.gob,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26649,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,peine3@psychominders.gob
kindermann@lawn.je,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26650,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,kindermann@lawn.je
mio de san esteban,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26651,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mio de san esteban
xerta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26652,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,xerta
4.1265E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26653,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.1265E+15
leonila,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26654,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,leonila
boci+o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26655,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,boci+o
apolonio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26656,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,apolonio
conceptear,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26657,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,conceptear
rigas.albalak@albeiteria.it,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26658,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,rigas.albalak@albeiteria.it
tramaced,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26659,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,tramaced
m86uca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26660,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,m86uca
sevilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26661,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sevilla
calle la salina 7 1?b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26662,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle la salina 7 1?b
xtiva,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26663,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,xtiva
andrease,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26664,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,andrease
6.6591E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26665,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.6591E+15
maribeth4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26666,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,maribeth4
ci2586ta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26667,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ci2586ta
