row_index,sqli_type,db_engine,confidence,reasoning
41250,time_blind,mysql,0.9,LIKE time blind
41251,time_blind,firebird,0.9,CARTESIAN time
41252,time_blind,mssql,0.9,DOMAIN time
41253,time_blind,mssql,0.9,CALL time
41254,time_blind,mssql,0.9,CALL REGEXP time
41255,time_blind,mysql,0.9,SLEEP conditional
41256,time_blind,mysql,0.9,SLEEP conditional
41257,time_blind,mysql,0.9,SLEEP time
41258,time_blind,mysql,0.9,SLEEP time
41259,time_blind,mysql,0.9,BENCHMARK time
41260,time_blind,mysql,0.9,INFO_SCHEMA time
41261,time_blind,mysql,0.9,BENCHMARK time
41262,time_blind,mysql,0.9,INFO_SCHEMA time
41263,time_blind,mysql,0.9,RLIKE time
41264,time_blind,mysql,0.9,RLIKE SLEEP
41265,time_blind,mysql,0.9,ELT time
41266,time_blind,mysql,0.9,ELT time
41267,time_blind,postgresql,0.9,PG_SLEEP time
41268,time_blind,postgresql,0.9,PG_SLEEP time
41269,time_blind,postgresql,0.9,GENERATE_SERIES time
41270,time_blind,postgresql,0.9,GENERATE_SERIES time
41271,time_blind,mssql,0.9,WAITFOR DELAY
41272,time_blind,mssql,0.9,sysusers time
41273,time_blind,mssql,0.9,sysusers time
41274,time_blind,oracle,0.9,DBMS_PIPE time
41275,time_blind,oracle,0.9,DBMS_PIPE time
41276,time_blind,oracle,0.9,ALL_USERS time
41277,time_blind,oracle,0.9,ALL_USERS time
41278,time_blind,db2,0.9,SYSTABLES time
41279,time_blind,db2,0.9,SYSTABLES time
