row_index,sqli_type,db_engine,confidence,reasoning
5730,union_based,generic,0.7,union_select
5731,boolean_based,firebird,0.7,rdb_conditional
5732,boolean_based,generic,0.5,where_equality
5733,time_blind,postgresql,0.7,regexp_substring
5734,time_blind,postgresql,0.7,regexp_substring
5735,time_blind,mysql,0.9,sleep_time
5736,boolean_based,generic,0.5,where_equality
5737,boolean_based,generic,0.5,where_equality
5738,time_blind,postgresql,0.9,pg_sleep
5739,time_blind,oracle,0.9,dbms_pipe
5740,time_blind,postgresql,0.7,regexp_substring
5741,error_based,mssql,0.9,convert_char
5742,error_based,mysql,0.9,updatexml
5743,heavy_query,oracle,0.7,oracle_sysjoin
5744,boolean_based,generic,0.5,where_equality
5745,boolean_based,generic,0.5,or_equality
5746,union_based,generic,0.7,union_null
5747,union_based,generic,0.7,union_null
5748,heavy_query,firebird,0.7,firebird_sysjoin
5749,boolean_based,generic,0.5,arithmetic
5750,union_based,generic,0.7,union_concat
5751,boolean_based,generic,0.5,where_equality
5752,error_based,mysql,0.9,updatexml
5753,boolean_based,generic,0.5,or_inequality
5754,boolean_based,generic,0.5,where_equality
5755,heavy_query,firebird,0.7,firebird_sysjoin
5756,error_based,mssql,0.9,convert_char
5757,time_blind,postgresql,0.7,regexp_substring
5758,boolean_based,generic,0.5,where_equality
5759,union_based,generic,0.7,union_null
