row_index,sqli_type,db_engine,confidence,reasoning
8580,error_based,mssql,0.9,mssql_cast
8581,boolean_based,generic,0.5,where_equality
8582,union_based,generic,0.7,union_null
8583,union_based,generic,0.7,union_null
8584,union_based,generic,0.7,union_select
8585,union_based,generic,0.7,union_select
8586,heavy_query,firebird,0.7,firebird_sysjoin
8587,time_blind,postgresql,0.7,pg_sleep
8588,boolean_based,generic,0.5,or_equality
8589,boolean_based,mysql,0.7,make_set
8590,boolean_based,mysql,0.5,group_concat
8591,boolean_based,mysql,0.7,make_set
8592,error_based,mysql,0.9,exp_extract
8593,union_based,generic,0.7,union_select
8594,error_based,mssql,0.9,convert_char
8595,heavy_query,db2,0.7,db2_sysjoin
8596,heavy_query,firebird,0.7,firebird_sysjoin
8597,time_blind,oracle,0.9,dbms_pipe
8598,time_blind,postgresql,0.9,pg_sleep
8599,heavy_query,firebird,0.7,firebird_sysjoin
8600,error_based,mssql,0.9,mssql_cast
8601,union_based,generic,0.7,union_select
8602,error_based,mysql,0.9,exp_extract
8603,boolean_based,generic,0.5,where_equality
8604,union_based,generic,0.7,union_select
8605,boolean_based,mysql,0.7,make_set
8606,boolean_based,generic,0.5,where_equality
8607,union_based,generic,0.7,union_select
8608,time_blind,oracle,0.9,dbms_pipe
8609,heavy_query,db2,0.7,db2_sysjoin
