row_index,sqli_type,db_engine,confidence,reasoning
12570,benign,generic,0.9,not_sql_injection
12571,benign,generic,0.9,not_sql_injection
12572,benign,generic,0.9,not_sql_injection
12573,benign,generic,0.9,not_sql_injection
12574,benign,generic,0.9,not_sql_injection
12575,benign,generic,0.9,not_sql_injection
12576,benign,generic,0.9,not_sql_injection
12577,benign,generic,0.9,not_sql_injection
12578,benign,generic,0.9,not_sql_injection
12579,benign,generic,0.9,not_sql_injection
12580,benign,generic,0.9,not_sql_injection
12581,benign,generic,0.9,not_sql_injection
12582,benign,generic,0.9,not_sql_injection
12583,benign,generic,0.9,not_sql_injection
12584,benign,generic,0.9,not_sql_injection
12585,benign,generic,0.9,not_sql_injection
12586,benign,generic,0.9,not_sql_injection
12587,benign,generic,0.9,not_sql_injection
12588,benign,generic,0.9,not_sql_injection
12589,benign,generic,0.9,not_sql_injection
12590,benign,generic,0.9,not_sql_injection
12591,benign,generic,0.9,not_sql_injection
12592,benign,generic,0.9,not_sql_injection
12593,benign,generic,0.9,not_sql_injection
12594,benign,generic,0.9,not_sql_injection
12595,benign,generic,0.9,not_sql_injection
12596,benign,generic,0.9,not_sql_injection
12597,benign,generic,0.9,not_sql_injection
12598,benign,generic,0.9,not_sql_injection
12599,benign,generic,0.9,not_sql_injection
