row_index,sqli_type,db_engine,confidence,reasoning
7590,out_of_band,oracle,0.9,utl_inaddr
7591,boolean_based,oracle,0.7,concat_equality
7592,time_blind,mysql,0.7,elt_sleep
7593,boolean_based,generic,0.5,concat_equality
7594,boolean_based,generic,0.5,where_equality
7595,time_blind,mysql,0.7,elt_sleep
7596,time_blind,mysql,0.7,sleep_subquery
7597,out_of_band,oracle,0.9,dbms_utility
7598,time_blind,mysql,0.7,rlike_sleep
7599,boolean_based,generic,0.5,where_equality
7600,boolean_based,generic,0.5,elt_equality
7601,boolean_based,generic,0.5,concat_equality
7602,time_blind,sqlite,0.7,like_randomblob
7603,boolean_based,generic,0.5,or_equality
7604,boolean_based,generic,0.5,order_by
7605,union_based,generic,0.7,union_select
7606,union_based,generic,0.7,union_select
7607,union_based,generic,0.7,union_null
7608,boolean_based,oracle,0.7,concat_equality
7609,time_blind,mysql,0.9,sleep_time
7610,heavy_query,oracle,0.7,oracle_sysjoin
7611,time_blind,postgresql,0.7,generate_series
7612,union_based,generic,0.7,union_select
7613,boolean_based,mysql,0.7,if_subquery
7614,union_based,oracle,0.7,oracle_union
7615,out_of_band,oracle,0.9,utl_inaddr
7616,heavy_query,generic,0.7,domain_join
7617,union_based,generic,0.7,union_null
7618,union_based,generic,0.7,union_null
7619,out_of_band,oracle,0.9,dbms_utility
