row_index,sqli_type,db_engine,confidence,reasoning
22950,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
22951,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
22952,benign,generic,1.0,Normal SELECT with UNION and WHERE
22953,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
22954,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
22955,benign,generic,1.0,Normal SELECT with FETCH FIRST
22956,benign,generic,1.0,Incomplete SELECT statement
22957,benign,generic,1.0,Normal SELECT from table
22958,benign,generic,1.0,Normal SELECT from table
22959,benign,generic,1.0,Normal SELECT DISTINCT
22960,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
22961,benign,generic,1.0,Normal SELECT with COUNT aggregate
22962,benign,generic,1.0,Incomplete SELECT with subquery
22963,benign,generic,1.0,Normal SELECT with WHERE clause
22964,benign,generic,1.0,Normal SELECT with WHERE clause
22965,benign,generic,1.0,Normal SELECT with WHERE clause
22966,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
22967,benign,generic,1.0,Normal SELECT with OR condition
22968,benign,generic,1.0,Normal SELECT with OR condition
22969,benign,generic,1.0,Normal SELECT with NOT operator
22970,benign,generic,1.0,Normal SELECT with AND and OR
22971,benign,generic,1.0,Normal SELECT with multiple NOT conditions
22972,benign,generic,1.0,Normal SELECT with ORDER BY
22973,benign,generic,1.0,Normal SELECT with ORDER BY DESC
22974,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
22975,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
22976,benign,generic,1.0,Normal INSERT statement
22977,benign,generic,1.0,Normal INSERT statement
22978,benign,generic,1.0,Normal SELECT with IS NULL
22979,benign,generic,1.0,Normal SELECT with IS NOT NULL
