row_index,sqli_type,db_engine,confidence,reasoning
12900,benign,generic,0.9,not_sql_injection
12901,benign,generic,0.9,not_sql_injection
12902,benign,generic,0.9,not_sql_injection
12903,benign,generic,0.9,not_sql_injection
12904,benign,generic,0.9,not_sql_injection
12905,benign,generic,0.9,not_sql_injection
12906,benign,generic,0.9,not_sql_injection
12907,benign,generic,0.9,not_sql_injection
12908,benign,generic,0.9,not_sql_injection
12909,benign,generic,0.9,not_sql_injection
12910,benign,generic,0.9,not_sql_injection
12911,benign,generic,0.9,not_sql_injection
12912,benign,generic,0.9,not_sql_injection
12913,benign,generic,0.9,not_sql_injection
12914,benign,generic,0.9,not_sql_injection
12915,benign,generic,0.9,not_sql_injection
12916,benign,generic,0.9,not_sql_injection
12917,benign,generic,0.9,not_sql_injection
12918,benign,generic,0.9,not_sql_injection
12919,benign,generic,0.9,not_sql_injection
12920,benign,generic,0.9,not_sql_injection
12921,benign,generic,0.9,not_sql_injection
12922,benign,generic,0.9,not_sql_injection
12923,benign,generic,0.9,not_sql_injection
12924,benign,generic,0.9,not_sql_injection
12925,benign,generic,0.9,not_sql_injection
12926,benign,generic,0.9,not_sql_injection
12927,benign,generic,0.9,not_sql_injection
12928,benign,generic,0.9,not_sql_injection
12929,benign,generic,0.9,not_sql_injection
