row_index,sqli_type,db_engine,confidence,reasoning
22650,benign,generic,1.0,Normal SELECT with function and UNION
22651,benign,generic,1.0,Normal SELECT with multiple functions
22652,benign,generic,1.0,Normal SELECT with function and UNION ALL
22653,benign,generic,1.0,Normal SELECT with multiple functions
22654,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
22655,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
22656,benign,generic,1.0,Normal SELECT with UNION and WHERE
22657,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
22658,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
22659,benign,generic,1.0,Normal SELECT with FETCH FIRST
22660,benign,generic,1.0,Incomplete SELECT statement
22661,benign,generic,1.0,Normal SELECT from table
22662,benign,generic,1.0,Normal SELECT from table
22663,benign,generic,1.0,Normal SELECT DISTINCT
22664,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
22665,benign,generic,1.0,Normal SELECT with COUNT aggregate
22666,benign,generic,1.0,Incomplete SELECT with subquery
22667,benign,generic,1.0,Normal SELECT from table
22668,benign,generic,1.0,Normal SELECT with WHERE clause
22669,benign,generic,1.0,Normal SELECT with WHERE clause
22670,benign,generic,1.0,Normal SELECT with WHERE clause
22671,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
22672,benign,generic,1.0,Normal SELECT with OR condition
22673,benign,generic,1.0,Normal SELECT with OR condition
22674,benign,generic,1.0,Normal SELECT with NOT operator
22675,benign,generic,1.0,Normal SELECT with AND and OR
22676,benign,generic,1.0,Normal SELECT with multiple NOT conditions
22677,benign,generic,1.0,Normal SELECT with ORDER BY
22678,benign,generic,1.0,Normal SELECT with ORDER BY DESC
22679,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
