row_index,sqli_type,db_engine,confidence,reasoning
29130,benign,generic,1.0,Normal SQL SELECT multiple JOINs
29131,benign,generic,1.0,Normal SQL SELECT LEFT JOIN
29132,benign,generic,1.0,Normal SQL SELECT LEFT JOIN ORDER BY
29133,benign,generic,1.0,Normal SQL SELECT RIGHT JOIN syntax error
29134,benign,generic,1.0,Normal SQL SELECT RIGHT JOIN ORDER BY
29135,benign,generic,1.0,Normal SQL SELECT FULL OUTER JOIN
29136,benign,generic,1.0,Normal SQL SELECT function syntax
29137,benign,generic,1.0,Normal SQL SELECT UNION syntax
29138,benign,generic,1.0,Normal SQL SELECT function call
29139,benign,generic,1.0,Normal SQL SELECT UNION ALL
29140,benign,generic,1.0,Normal SQL SELECT UNION function
29141,benign,generic,1.0,Normal SQL SELECT UNION ORDER BY
29142,benign,generic,1.0,Normal SQL UNION ALL ORDER BY
29143,benign,generic,1.0,Normal SQL SELECT UNION WHERE
29144,benign,generic,1.0,Normal SQL SELECT aggregate syntax
29145,benign,generic,1.0,Normal SQL SELECT INNER JOIN subquery
29146,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
29147,benign,generic,1.0,Normal SQL SELECT column only
29148,benign,generic,1.0,Normal SQL SELECT all columns
29149,benign,generic,1.0,Normal SQL SELECT column
29150,benign,generic,1.0,Normal SQL SELECT DISTINCT
29151,benign,generic,1.0,Normal SQL SELECT COUNT DISTINCT
29152,benign,generic,1.0,Normal SQL SELECT Count star
29153,benign,generic,1.0,Normal SQL SELECT subquery
29154,benign,generic,1.0,Normal SQL SELECT all
29155,benign,generic,1.0,Normal SQL SELECT WHERE equals
29156,benign,generic,1.0,Normal SQL SELECT WHERE equals
29157,benign,generic,1.0,Normal SQL SELECT WHERE unquoted
29158,benign,generic,1.0,Normal SQL SELECT AND condition
29159,benign,generic,1.0,Normal SQL SELECT OR condition
