row_index,sqli_type,db_engine,confidence,reasoning
8040,heavy_query,firebird,0.7,firebird_sysjoin
8041,time_blind,postgresql,0.7,generate_series
8042,boolean_based,generic,0.5,or_equality
8043,boolean_based,generic,0.5,where_equality
8044,boolean_based,generic,0.5,where_equality
8045,union_based,generic,0.7,union_null
8046,boolean_based,generic,0.5,arithmetic
8047,union_based,generic,0.7,union_select
8048,boolean_based,generic,0.5,arithmetic
8049,time_blind,oracle,0.9,dbms_pipe
8050,union_based,generic,0.7,union_null
8051,error_based,mysql,0.9,updatexml
8052,union_based,generic,0.7,union_select
8053,time_blind,mysql,0.9,benchmark
8054,boolean_based,generic,0.5,where_equality
8055,boolean_based,generic,0.5,arithmetic
8056,time_blind,mysql,0.7,sleep_subquery
8057,boolean_based,postgresql,0.7,generate_series
8058,union_based,oracle,0.7,oracle_union
8059,union_based,generic,0.7,union_select
8060,boolean_based,postgresql,0.7,postgresql_cast
8061,time_blind,mysql,0.9,sleep_time
8062,time_blind,mysql,0.7,sleep_subquery
8063,error_based,mysql,0.9,updatexml
8064,time_blind,mysql,0.7,rlike_sleep
8065,boolean_based,generic,0.5,where_equality
8066,error_based,mysql,0.9,updatexml
8067,boolean_based,generic,0.5,where_equality
8068,error_based,mysql,0.9,updatexml
8069,boolean_based,generic,0.5,where_equality
