row_index,sqli_type,db_engine,confidence,reasoning
0,union_based,generic,0.85,"UNION SELECT with multiple NULLs for union-based SQLi"
1,union_based,mysql,0.90,"UNION SELECT with @ $$ obfuscation for WAF bypass"
2,boolean_blind,mysql,0.85,"@# obfuscation for boolean-based blind SQLi"
3,time_blind,generic,0.85,"benchmark() with MD5 for time-based blind SQLi"
4,union_based,mysql,0.90,"UNION SELECT with 1<@. obfuscation for WAF bypass"
5,union_based,mysql,0.90,"UNION SELECT with 1#@ obfuscation for WAF bypass"
6,union_based,mysql,0.90,"UNION SELECT with $+< obfuscation for WAF bypass"
7,boolean_blind,mysql,0.85,"%1 obfuscation for boolean-based blind SQLi"
8,auth_bypass,generic,0.90,"admin') OR ('1'='1'/* with double quotes for auth bypass"
9,boolean_blind,generic,0.85,"OR \"a\"=\"a\" is boolean-based blind SQLi"
10,union_based,mysql,0.90,"UNION SELECT with version() using 1#$ obfuscation"
11,time_blind,generic,0.85,"benchmark() with MD5 for time-based blind SQLi"
12,rce,mssql,0.80,"exec xp for MSSQL RCE"
13,union_based,mysql,0.90,"UNION SELECT with \.<\ obfuscation for WAF bypass"
14,boolean_blind,mysql,0.85,"@# { obfuscation for boolean-based blind SQLi"
15,auth_bypass,generic,0.90,"hi' OR 'a'='a is auth bypass"
16,boolean_blind,generic,0.80,"or ''*' is boolean-based blind SQLi"
17,polyglot,generic,0.70,"sqlattempt1 polyglot payload"
18,auth_bypass,generic,0.90,"admin' OR 1=1-- is classic auth bypass"
19,boolean_blind,mysql,0.85,";% obfuscation for boolean-based blind SQLi"
20,auth_bypass,generic,0.90,"' OR '1'='1 is classic auth bypass"
21,union_based,oracle,0.90,"UNION SELECT with *1 for Oracle union-based SQLi"
22,unknown,generic,0.50,",@variable is not recognizable as SQL injection"
23,polyglot,generic,0.70,"LDAP filter polyglot payload"
24,union_based,mysql,0.90,"UNION SELECT with \<$ obfuscation for WAF bypass"
25,polyglot,generic,0.70,"LDAP filter polyglot payload"
26,time_blind,mssql,0.85,"waitfor delay with SUBSTRING for MSSQL time-based SQLi"
27,union_based,mysql,0.90,"UNION SELECT with 1# obfuscation for WAF bypass"
28,union_based,mysql,0.90,"UNION SELECT with 1#1 obfuscation for WAF bypass"
29,error_based,oracle,0.95,"utl_inaddr.get_host_address with COUNT for Oracle error-based"
