row_index,sqli_type,db_engine,confidence,reasoning
34710,error_based,oracle,0.9,cast for PostgreSQL injection
34711,error_based,oracle,0.95,xmltype for Oracle error extraction
34712,error_based,oracle,0.95,xmltype for Oracle error extraction
34713,error_based,oracle,0.9,cast for PostgreSQL injection
34714,error_based,oracle,0.95,xmltype for Oracle error extraction
34715,error_based,oracle,0.95,xmltype for Oracle error extraction
34716,error_based,oracle,0.9,cast for PostgreSQL injection
34717,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34718,error_based,oracle,0.95,xmltype for Oracle error extraction
34719,error_based,oracle,0.9,cast for PostgreSQL injection
34720,error_based,mssql,0.8,char for MSSQL encoding
34721,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34722,error_based,mssql,0.8,char for MSSQL encoding
34723,error_based,oracle,0.9,cast for PostgreSQL injection
34724,auth_bypass,generic,0.6,wildcard injection
34725,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34726,auth_bypass,generic,0.5,simple condition injection
34727,auth_bypass,generic,0.5,simple condition injection
34728,error_based,oracle,0.95,xmltype for Oracle error extraction
34729,error_based,oracle,0.95,xmltype for Oracle error extraction
34730,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34731,auth_bypass,generic,0.6,wildcard injection
34732,error_based,oracle,0.9,cast for PostgreSQL injection
34733,error_based,oracle,0.9,cast for PostgreSQL injection
34734,error_based,oracle,0.95,xmltype for Oracle error extraction
34735,error_based,oracle,0.9,cast for PostgreSQL injection
34736,error_based,mssql,0.8,char for MSSQL encoding
34737,error_based,oracle,0.9,cast for PostgreSQL injection
34738,error_based,oracle,0.95,xmltype for Oracle error extraction
34739,error_based,mssql,0.8,char for MSSQL encoding
