row_index,sqli_type,db_engine,confidence,reasoning
23790,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
23791,benign,generic,1.0,Malformed SELECT with multiple clauses
23792,benign,generic,1.0,Malformed SELECT with multiple SELECT
23793,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
23794,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
23795,benign,generic,1.0,Normal SELECT with AVG aggregate
23796,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
23797,benign,generic,1.0,Normal SELECT with AVG and SUM
23798,benign,generic,1.0,Normal SELECT with AVG and SUM
23799,benign,generic,1.0,Normal SELECT with AVG and SUM
23800,benign,generic,1.0,Normal SELECT with COUNT aggregate
23801,benign,generic,1.0,Normal SELECT with COUNT aggregate
23802,benign,generic,1.0,Normal SELECT with AVG aggregate
23803,benign,generic,1.0,Normal SELECT with NOT LIKE
23804,benign,generic,1.0,Normal SELECT with LIKE wildcard
23805,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
23806,benign,generic,1.0,Normal SELECT with IN clause
23807,benign,generic,1.0,Normal SELECT with NOT IN
23808,benign,generic,1.0,Normal SELECT with IN subquery
23809,benign,generic,1.0,Normal SELECT with BETWEEN
23810,benign,generic,1.0,Normal SELECT with NOT BETWEEN
23811,benign,generic,1.0,Normal SELECT with BETWEEN string
23812,benign,generic,1.0,Normal SELECT with BETWEEN string
23813,benign,generic,1.0,Normal SELECT with NOT BETWEEN
23814,benign,generic,1.0,Malformed date range in BETWEEN
23815,benign,generic,1.0,Normal SELECT with BETWEEN date
23816,benign,generic,1.0,Normal SELECT with AVG and SUM
23817,benign,generic,1.0,Normal SELECT with COUNT aggregate
23818,benign,generic,1.0,Normal SELECT with COUNT aggregate
23819,benign,generic,1.0,Normal SELECT with AVG aggregate
