row_index,sqli_type,db_engine,confidence,reasoning
35700,auth_bypass,generic,0.6,wildcard injection
35701,error_based,oracle,0.95,xmltype for Oracle error extraction
35702,error_based,postgresql,0.9,cast for PostgreSQL injection
35703,error_based,oracle,0.95,xmltype for Oracle error extraction
35704,error_based,oracle,0.95,xmltype for Oracle error extraction
35705,error_based,postgresql,0.9,cast for PostgreSQL injection
35706,error_based,oracle,0.95,xmltype for Oracle error extraction
35707,error_based,oracle,0.95,xmltype for Oracle error extraction
35708,error_based,postgresql,0.9,cast for PostgreSQL injection
35709,error_based,mssql,0.8,char for MSSQL encoding
35710,error_based,oracle,0.95,xmltype for Oracle error extraction
35711,error_based,postgresql,0.9,cast for PostgreSQL injection
35712,auth_bypass,generic,0.5,simple condition injection
35713,error_based,postgresql,0.9,cast for PostgreSQL injection
35714,error_based,postgresql,0.9,cast for PostgreSQL injection
35715,auth_bypass,generic,0.5,simple condition injection
35716,auth_bypass,generic,0.5,simple condition injection
35717,error_based,oracle,0.95,xmltype for Oracle error extraction
35718,error_based,oracle,0.95,xmltype for Oracle error extraction
35719,error_based,oracle,0.95,xmltype for Oracle error extraction
35720,error_based,oracle,0.95,xmltype for Oracle error extraction
35721,auth_bypass,generic,0.6,wildcard injection
35722,error_based,oracle,0.95,xmltype for Oracle error extraction
35723,error_based,mssql,0.8,char for MSSQL encoding
35724,error_based,oracle,0.95,xmltype for Oracle error extraction
35725,auth_bypass,generic,0.5,simple condition injection
35726,error_based,oracle,0.95,xmltype for Oracle error extraction
35727,auth_bypass,generic,0.6,wildcard injection
35728,error_based,oracle,0.95,xmltype for Oracle error extraction
35729,error_based,oracle,0.95,xmltype for Oracle error extraction
