row_index,sqli_type,db_engine,confidence,reasoning
33870,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33871,error_based,oracle,0.95,xmltype for Oracle error extraction
33872,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33873,error_based,oracle,0.95,xmltype for Oracle error extraction
33874,error_based,oracle,0.9,cast for PostgreSQL injection
33875,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33876,auth_bypass,generic,0.6,wildcard injection
33877,error_based,oracle,0.95,xmltype for Oracle error extraction
33878,auth_bypass,generic,0.6,quote injection
33879,auth_bypass,generic,0.6,wildcard injection
33880,error_based,oracle,0.95,xmltype for Oracle error extraction
33881,error_based,oracle,0.95,xmltype for Oracle error extraction
33882,error_based,oracle,0.95,xmltype for Oracle error extraction
33883,error_based,mssql,0.8,char for MSSQL encoding
33884,auth_bypass,generic,0.6,wildcard injection
33885,error_based,oracle,0.95,xmltype for Oracle error extraction
33886,auth_bypass,generic,0.6,wildcard injection
33887,error_based,mssql,0.8,char for MSSQL encoding
33888,error_based,oracle,0.95,xmltype for Oracle error extraction
33889,error_based,oracle,0.95,xmltype for Oracle error extraction
33890,error_based,mssql,0.8,char for MSSQL encoding
33891,error_based,mssql,0.8,char for MSSQL encoding
33892,auth_bypass,generic,0.6,wildcard injection
33893,error_based,oracle,0.95,xmltype for Oracle error extraction
33894,error_based,oracle,0.95,xmltype for Oracle error extraction
33895,auth_bypass,generic,0.6,wildcard injection
33896,error_based,oracle,0.9,cast for PostgreSQL injection
33897,error_based,oracle,0.95,xmltype for Oracle error extraction
33898,error_based,oracle,0.95,xmltype for Oracle error extraction
33899,error_based,oracle,0.95,xmltype for Oracle error extraction
