row_index,sqli_type,db_engine,confidence,reasoning
6480,heavy_query,db2,0.7,db2_sysjoin
6481,time_blind,postgresql,0.7,regexp_substring
6482,time_blind,postgresql,0.7,generate_series
6483,boolean_based,generic,0.5,where_equality
6484,boolean_based,mysql,0.7,make_set
6485,union_based,generic,0.7,union_select
6486,boolean_based,generic,0.5,arithmetic
6487,boolean_based,generic,0.5,arithmetic
6488,boolean_based,generic,0.5,order_by
6489,union_based,oracle,0.7,oracle_union
6490,union_based,generic,0.7,union_select
6491,time_blind,mysql,0.7,rlike_sleep
6492,time_blind,postgresql,0.7,regexp_substring
6493,error_based,mysql,0.9,updatexml
6494,boolean_based,generic,0.5,order_by
6495,heavy_query,generic,0.7,domain_join
6496,error_based,mssql,0.9,convert_char
6497,time_blind,postgresql,0.7,regexp_substring
6498,time_blind,mysql,0.7,sleep_subquery
6499,union_based,generic,0.7,union_select
6500,boolean_based,mysql,0.7,make_set
6501,time_blind,mssql,0.9,waitfor
6502,boolean_based,generic,0.5,or_equality
6503,boolean_based,oracle,0.7,case_cast
6504,union_based,generic,0.7,union_select
6505,boolean_based,generic,0.5,where_equality
6506,heavy_query,oracle,0.7,oracle_sysjoin
6507,boolean_based,generic,0.5,where_equality
6508,union_based,generic,0.7,union_null
6509,union_based,oracle,0.7,oracle_union
