row_index,sqli_type,db_engine,confidence,reasoning
39450,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39451,error_based,oracle,0.95,Oracle XMLType + char error
39452,boolean_blind,generic,0.85,Equality check blind
39453,error_based,oracle,0.95,Oracle XMLType error extraction
39454,error_based,oracle,0.95,Oracle XMLType error extraction
39455,error_based,oracle,0.95,Oracle XMLType error extraction
39456,error_based,oracle,0.95,Oracle XMLType error extraction
39457,error_based,oracle,0.95,Oracle XMLType error extraction
39458,boolean_blind,generic,0.85,Equality check blind
39459,error_based,oracle,0.95,Oracle XMLType error extraction
39460,error_based,oracle,0.95,Oracle XMLType error extraction
39461,error_based,oracle,0.95,Oracle XMLType error extraction
39462,error_based,oracle,0.95,Oracle XMLType error extraction
39463,error_based,oracle,0.95,Oracle XMLType error extraction
39464,error_based,oracle,0.95,Oracle XMLType + PostgreSQL cast
39465,boolean_blind,generic,0.85,Equality check blind
39466,boolean_blind,generic,0.85,Pattern matching blind
39467,boolean_blind,generic,0.85,Equality check blind
39468,boolean_blind,generic,0.85,Equality check blind
39469,error_based,oracle,0.95,Oracle XMLType error extraction
39470,error_based,oracle,0.95,Oracle XMLType error extraction
39471,error_based,oracle,0.95,Oracle XMLType error extraction
39472,error_based,oracle,0.95,Oracle XMLType error extraction
39473,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39474,error_based,oracle,0.95,Oracle XMLType error extraction
39475,error_based,oracle,0.95,Oracle XMLType error extraction
39476,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39477,error_based,oracle,0.95,Oracle XMLType error extraction
39478,boolean_blind,generic,0.85,Equality check blind
39479,error_based,oracle,0.95,Oracle XMLType error extraction
