row_index,sqli_type,db_engine,confidence,reasoning
16350,benign,generic,0.9,not_sql_injection
16351,benign,generic,0.9,not_sql_injection
16352,benign,generic,0.9,not_sql_injection
16353,benign,generic,0.9,not_sql_injection
16354,benign,generic,0.9,not_sql_injection
16355,benign,generic,0.9,not_sql_injection
16356,benign,generic,0.9,not_sql_injection
16357,benign,generic,0.9,not_sql_injection
16358,benign,generic,0.9,not_sql_injection
16359,benign,generic,0.9,not_sql_injection
16360,benign,generic,0.9,not_sql_injection
16361,benign,generic,0.9,not_sql_injection
16362,benign,generic,0.9,not_sql_injection
16363,benign,generic,0.9,not_sql_injection
16364,benign,generic,0.9,not_sql_injection
16365,benign,generic,0.9,not_sql_injection
16366,benign,generic,0.9,not_sql_injection
16367,benign,generic,0.9,not_sql_injection
16368,benign,generic,0.9,not_sql_injection
16369,benign,generic,0.9,not_sql_injection
16370,benign,generic,0.9,not_sql_injection
16371,benign,generic,0.9,not_sql_injection
16372,benign,generic,0.9,not_sql_injection
16373,benign,generic,0.9,not_sql_injection
16374,benign,generic,0.9,not_sql_injection
16375,benign,generic,0.9,not_sql_injection
16376,benign,generic,0.9,not_sql_injection
16377,benign,generic,0.9,not_sql_injection
16378,benign,generic,0.9,not_sql_injection
16379,benign,generic,0.9,not_sql_injection
