row_index,sqli_type,db_engine,confidence,reasoning
31560,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31561,error_based,oracle,0.9,Oracle char for error extraction
31562,error_based,oracle,0.9,Oracle cast xmltype combined
31563,error_based,oracle,0.9,Oracle char for error extraction
31564,error_based,oracle,0.95,Oracle xmltype for error extraction
31565,error_based,oracle,0.9,Oracle dbms_utility cast combined
31566,error_based,oracle,0.9,Oracle cast for error extraction
31567,error_based,oracle,0.9,Oracle cast for error extraction
31568,error_based,oracle,0.95,Oracle xmltype for error extraction
31569,error_based,mssql,0.85,MSSQL convert int char error
31570,error_based,oracle,0.9,Oracle cast ctxsys combined
31571,error_based,oracle,0.95,Oracle xmltype for error extraction
31572,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31573,error_based,oracle,0.95,Oracle xmltype for error extraction
31574,error_based,mysql,0.9,MySQL if concat for error-based
31575,error_based,oracle,0.9,Oracle cast for error extraction
31576,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31577,error_based,oracle,0.95,Oracle xmltype for error extraction
31578,error_based,oracle,0.95,Oracle xmltype for error extraction
31579,boolean_blind,generic,0.5,Simple OR bypass no injection
31580,error_based,oracle,0.95,Oracle xmltype for error extraction
31581,boolean_blind,generic,0.5,Simple OR bypass no injection
31582,error_based,oracle,0.95,Oracle xmltype for error extraction
31583,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31584,error_based,mssql,0.85,MSSQL convert int char error
31585,boolean_blind,generic,0.5,Simple AND pattern bypass
31586,error_based,oracle,0.95,Oracle xmltype for error extraction
31587,boolean_blind,generic,0.5,Simple AND pattern no injection
31588,error_based,oracle,0.95,Oracle xmltype for error extraction
31589,out_of_band,oracle,0.85,Oracle utl_inaddr.get_host_address OOB
