row_index,sqli_type,db_engine,confidence,reasoning
3690,union_based,generic,0.85,UNION ALL for union-based
3691,time_blind,generic,0.9,sleep() for time blind
3692,heavy_query,sqlite,0.9,randomblob for heavy query
3693,time_blind,generic,0.9,sleep() for time blind
3694,boolean_blind,mysql,0.8,group by concat for boolean blind
3695,boolean_blind,mysql,0.8,make_set() for boolean blind
3696,boolean_blind,generic,0.8,AND equality for blind
3697,boolean_blind,generic,0.8,AND equality for blind
3698,boolean_blind,generic,0.8,AND equality for blind
3699,boolean_blind,generic,0.8,and equality for blind
3700,time_blind,mssql,0.9,waitfor delay MSSQL time blind
3701,union_based,generic,0.85,UNION ALL for union-based
3702,union_based,generic,0.85,UNION ALL for union-based
3703,boolean_blind,mysql,0.8,make_set() for boolean blind
3704,union_based,generic,0.85,UNION ALL for union-based
3705,heavy_query,postgresql,0.9,generate_series for heavy query
3706,heavy_query,oracle,0.85,Multiple all_users table join
3707,heavy_query,generic,0.85,Multiple table join
3708,union_based,generic,0.85,UNION ALL for union-based
3709,time_blind,mysql,0.9,elt() with sleep for time blind
3710,boolean_blind,mysql,0.8,make_set() for boolean blind
3711,heavy_query,postgresql,0.9,generate_series for heavy query
3712,union_based,generic,0.85,UNION ALL for union-based
3713,boolean_blind,generic,0.8,AND equality for blind
3714,boolean_blind,generic,0.8,OR equality for blind
3715,union_based,generic,0.85,UNION ALL for union-based
3716,union_based,generic,0.85,UNION ALL for union-based
3717,boolean_blind,generic,0.8,and equality for blind
3718,boolean_blind,generic,0.8,AND equality for blind
3719,boolean_blind,generic,0.8,and equality for blind
