row_index,sqli_type,db_engine,confidence,reasoning
20430,benign,mysql,0.9,not_sql_injection
20431,benign,mysql,0.9,not_sql_injection
20432,benign,mysql,0.9,not_sql_injection
20433,benign,mysql,0.9,not_sql_injection
20434,benign,mysql,0.9,not_sql_injection
20435,benign,mysql,0.9,not_sql_injection
20436,benign,mysql,0.9,not_sql_injection
20437,benign,mysql,0.9,not_sql_injection
20438,benign,mysql,0.9,not_sql_injection
20439,benign,mysql,0.9,not_sql_injection
20440,benign,mysql,0.9,not_sql_injection
20441,benign,mysql,0.9,not_sql_injection
20442,benign,mysql,0.9,not_sql_injection
20443,benign,mysql,0.9,not_sql_injection
20444,benign,mysql,0.9,not_sql_injection
20445,benign,mysql,0.9,not_sql_injection
20446,benign,mysql,0.9,not_sql_injection
20447,benign,mysql,0.9,not_sql_injection
20448,benign,mysql,0.9,not_sql_injection
20449,benign,mysql,0.9,not_sql_injection
20450,benign,mysql,0.9,not_sql_injection
20451,benign,mysql,0.9,not_sql_injection
20452,benign,mysql,0.9,not_sql_injection
20453,benign,mysql,0.9,not_sql_injection
20454,benign,mysql,0.9,not_sql_injection
20455,benign,mysql,0.9,not_sql_injection
20456,benign,mysql,0.9,not_sql_injection
20457,benign,mysql,0.9,not_sql_injection
20458,benign,mysql,0.9,not_sql_injection
20459,benign,mysql,0.9,not_sql_injection
