row_index,sqli_type,db_engine,confidence,reasoning
14310,benign,generic,0.9,not_sql_injection
14311,benign,generic,0.9,not_sql_injection
14312,benign,generic,0.9,not_sql_injection
14313,benign,generic,0.9,not_sql_injection
14314,benign,generic,0.9,not_sql_injection
14315,benign,generic,0.9,not_sql_injection
14316,benign,generic,0.9,not_sql_injection
14317,benign,generic,0.9,not_sql_injection
14318,benign,generic,0.9,not_sql_injection
14319,benign,generic,0.9,not_sql_injection
14320,benign,generic,0.9,not_sql_injection
14321,benign,generic,0.9,not_sql_injection
14322,benign,generic,0.9,not_sql_injection
14323,benign,generic,0.9,not_sql_injection
14324,benign,generic,0.9,not_sql_injection
14325,benign,generic,0.9,not_sql_injection
14326,benign,generic,0.9,not_sql_injection
14327,benign,generic,0.9,not_sql_injection
14328,benign,generic,0.9,not_sql_injection
14329,benign,generic,0.9,not_sql_injection
14330,benign,generic,0.9,not_sql_injection
14331,benign,generic,0.9,not_sql_injection
14332,benign,generic,0.9,not_sql_injection
14333,benign,generic,0.9,not_sql_injection
14334,benign,generic,0.9,not_sql_injection
14335,benign,generic,0.9,not_sql_injection
14336,benign,generic,0.9,not_sql_injection
14337,benign,generic,0.9,not_sql_injection
14338,benign,generic,0.9,not_sql_injection
14339,benign,generic,0.9,not_sql_injection
