row_index,sqli_type,db_engine,confidence,reasoning
6990,error_based,mysql,0.9,updatexml
6991,time_blind,mysql,0.7,rlike_sleep
6992,boolean_based,mssql,0.7,case_cast
6993,union_based,generic,0.7,union_select
6994,error_based,mysql,0.9,updatexml
6995,boolean_based,generic,0.5,concat_equality
6996,error_based,mssql,0.9,convert_char
6997,time_blind,mysql,0.9,sleep_time
6998,boolean_based,oracle,0.7,case_cast
6999,out_of_band,oracle,0.9,xmltype_error
7000,time_blind,oracle,0.9,dbms_pipe
7001,heavy_query,mssql,0.7,mssql_sysjoin
7002,heavy_query,db2,0.7,db2_sysjoin
7003,boolean_based,generic,0.5,arithmetic
7004,boolean_based,generic,0.5,arithmetic
7005,union_based,generic,0.7,union_select
7006,time_blind,mysql,0.9,benchmark
7007,heavy_query,mssql,0.7,mssql_sysjoin
7008,out_of_band,oracle,0.9,dbms_utility
7009,error_based,mysql,0.9,updatexml
7010,boolean_based,oracle,0.7,concat_equality
7011,time_blind,postgresql,0.7,regexp_substring
7012,boolean_based,generic,0.5,end_and
7013,union_based,generic,0.7,union_null
7014,time_blind,postgresql,0.7,regexp_substring
7015,heavy_query,db2,0.7,db2_sysjoin
7016,boolean_based,generic,0.5,arithmetic
7017,time_blind,postgresql,0.7,regexp_substring
7018,boolean_based,mysql,0.7,make_set
7019,union_based,generic,0.7,union_select
