row_index,sqli_type,db_engine,confidence,reasoning
6241,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6242,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6243,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6244,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6245,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6246,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6247,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6248,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6249,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6250,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6251,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6252,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6253,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6254,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6255,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6256,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6257,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6258,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6259,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6260,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6261,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6262,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6263,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6264,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6265,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6266,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6267,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6268,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
6269,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
