row_index,sqli_type,db_engine,confidence,reasoning
20280,benign,mysql,0.9,not_sql_injection
20281,benign,mysql,0.9,not_sql_injection
20282,benign,mysql,0.9,not_sql_injection
20283,benign,mysql,0.9,not_sql_injection
20284,benign,mysql,0.9,not_sql_injection
20285,benign,mysql,0.9,not_sql_injection
20286,benign,mysql,0.9,not_sql_injection
20287,benign,mysql,0.9,not_sql_injection
20288,benign,mysql,0.9,not_sql_injection
20289,benign,mysql,0.9,not_sql_injection
20290,benign,mysql,0.9,not_sql_injection
20291,benign,mysql,0.9,not_sql_injection
20292,benign,mysql,0.9,not_sql_injection
20293,benign,mysql,0.9,not_sql_injection
20294,benign,mysql,0.9,not_sql_injection
20295,benign,mysql,0.9,not_sql_injection
20296,benign,mysql,0.9,not_sql_injection
20297,benign,mysql,0.9,not_sql_injection
20298,benign,mysql,0.9,not_sql_injection
20299,benign,mysql,0.9,not_sql_injection
20300,benign,mysql,0.9,not_sql_injection
20301,benign,mysql,0.9,not_sql_injection
20302,benign,mysql,0.9,not_sql_injection
20303,benign,mysql,0.9,not_sql_injection
20304,benign,mysql,0.9,not_sql_injection
20305,benign,mysql,0.9,not_sql_injection
20306,benign,mysql,0.9,not_sql_injection
20307,benign,mysql,0.9,not_sql_injection
20308,benign,mysql,0.9,not_sql_injection
20309,benign,mysql,0.9,not_sql_injection
