row_index,sqli_type,db_engine,confidence,reasoning
40710,error_based,oracle,0.95,select from dual xmltype
40711,error_based,oracle,0.95,select from dual xmltype
40712,error_based,oracle,0.95,select from dual xmltype
40713,error_based,generic,0.85,comparison injection pattern
40714,error_based,oracle,0.95,upper xmltype error function
40715,error_based,generic,0.85,quote bypass pattern
40716,error_based,oracle,0.95,ctxsys drithsx Oracle error
40717,error_based,oracle,0.95,select from dual xmltype
40718,error_based,generic,0.85,subquery injection pattern
40719,error_based,oracle,0.95,upper xmltype error extraction
40720,error_based,oracle,0.95,select from dual xmltype
40721,error_based,generic,0.85,subquery injection pattern
40722,error_based,oracle,0.95,select from dual xmltype
40723,error_based,oracle,0.95,upper xmltype error function
40724,error_based,oracle,0.95,upper xmltype error function
40725,error_based,oracle,0.95,ctxsys drithsx Oracle error
40726,error_based,oracle,0.95,select from dual xmltype
40727,error_based,oracle,0.95,select from dual xmltype error
40728,error_based,oracle,0.95,ctxsys drithsx Oracle
40729,error_based,oracle,0.95,select from dual xmltype
40730,error_based,oracle,0.95,select from dual xmltype error
40731,error_based,generic,0.85,wildcard injection pattern
40732,error_based,oracle,0.95,select from dual xmltype error
40733,error_based,oracle,0.95,ctxsys drithsx Oracle
40734,error_based,oracle,0.95,select from dual xmltype error
40735,error_based,oracle,0.95,select from dual xmltype
40736,error_based,oracle,0.95,upper xmltype error function
40737,error_based,oracle,0.95,upper xmltype Oracle error
40738,error_based,mssql,0.85,char mssql injection
40739,error_based,oracle,0.95,select from dual xmltype error
