row_index,sqli_type,db_engine,confidence,reasoning
5970,boolean_based,mssql,0.7,mssql_db
5971,out_of_band,oracle,0.9,utl_inaddr
5972,boolean_based,generic,0.5,inequality
5973,boolean_based,generic,0.5,or_equality
5974,boolean_based,mysql,0.7,mysql_db
5975,error_based,mssql,0.9,convert_char
5976,time_blind,postgresql,0.7,regexp_substring
5977,time_blind,mysql,0.7,elt_sleep
5978,out_of_band,oracle,0.9,ctxsys_drithsx
5979,time_blind,mysql,0.9,benchmark
5980,error_based,mysql,0.7,exp_extract
5981,union_based,generic,0.7,union_select
5982,error_based,mysql,0.9,updatexml
5983,time_blind,mysql,0.9,benchmark
5984,heavy_query,oracle,0.7,oracle_sysjoin
5985,time_blind,mysql,0.7,rlike_sleep
5986,union_based,generic,0.7,union_null
5987,time_blind,postgresql,0.9,pg_sleep
5988,union_based,generic,0.7,union_null
5989,union_based,generic,0.7,union_select
5990,heavy_query,oracle,0.7,oracle_sysjoin
5991,boolean_based,generic,0.5,or_equality
5992,time_blind,mysql,0.9,sleep_time
5993,union_based,generic,0.7,union_null
5994,out_of_band,oracle,0.9,utl_inaddr
5995,heavy_query,oracle,0.7,oracle_sysjoin
5996,boolean_based,generic,0.5,where_equality
5997,boolean_based,mysql,0.7,make_set
5998,time_blind,oracle,0.9,dbms_pipe
5999,boolean_based,mysql,0.7,make_set
