row_index,sqli_type,db_engine,confidence,reasoning
2730,time_blind,postgresql,0.9,pg_sleep for PostgreSQL time blind
2731,time_blind,generic,0.9,sleep() for time blind
2732,union_based,generic,0.85,UNION ALL for union-based
2733,union_based,generic,0.85,UNION ALL for union-based
2734,heavy_query,oracle,0.85,Multiple all_users table join
2735,heavy_query,sqlite,0.9,randomblob for heavy query
2736,heavy_query,generic,0.85,Multiple table join
2737,heavy_query,sqlite,0.9,randomblob for heavy query
2738,boolean_blind,generic,0.8,WHERE equality for blind
2739,boolean_blind,generic,0.8,WHERE equality for blind
2740,heavy_query,firebird,0.85,Multiple domain tables join
2741,time_blind,generic,0.9,sleep() for time blind
2742,heavy_query,generic,0.85,Multiple table join
2743,time_blind,generic,0.9,sleep() for time blind
2744,heavy_query,sqlite,0.9,randomblob for heavy query
2745,time_blind,generic,0.9,sleep() for time blind
2746,heavy_query,db2,0.85,Multiple systables join
2747,heavy_query,mysql,0.85,Multiple mysql db join
2748,union_based,generic,0.85,UNION ALL for union-based
2749,boolean_blind,generic,0.8,AND equality for blind
2750,heavy_query,mysql,0.85,benchmark for heavy query
2751,boolean_blind,mssql,0.8,CHAR case when for blind
2752,heavy_query,sqlite,0.9,randomblob for heavy query
2753,time_blind,mysql,0.9,elt() with sleep for time blind
2754,time_blind,mysql,0.9,elt() with sleep for time blind
2755,boolean_blind,generic,0.8,SELECT CASE WHEN for blind
2756,time_blind,mssql,0.9,waitfor delay MSSQL time blind
2757,heavy_query,mssql,0.85,Multiple sysdatabases join
2758,union_based,generic,0.85,UNION ALL for union-based
2759,boolean_blind,generic,0.8,WHERE equality for blind
