row_index,sqli_type,db_engine,confidence,reasoning
10830,error_based,mysql,0.9,exp_extract
10831,time_blind,mysql,0.9,sleep_subquery
10832,union_based,generic,0.7,union_select
10833,heavy_query,mssql,0.7,mssql_sysjoin
10834,union_based,generic,0.7,union_select
10835,heavy_query,oracle,0.7,oracle_sysjoin
10836,union_based,generic,0.7,union_select
10837,boolean_based,generic,0.5,where_equality
10838,time_blind,postgresql,0.7,regexp_substring
10839,boolean_based,mysql,0.7,elt_boolean
10840,error_based,mysql,0.9,extractvalue
10841,error_based,mysql,0.9,extractvalue
10842,time_blind,sqlite,0.7,like_randomblob
10843,time_blind,mysql,0.9,sleep_subquery
10844,time_blind,mysql,0.7,rlike_sleep
10845,boolean_based,mysql,0.7,make_set
10846,union_based,generic,0.7,union_select
10847,error_based,mssql,0.9,convert_char
10848,time_blind,sqlite,0.7,like_randomblob
10849,time_blind,mysql,0.7,rlike_sleep
10850,heavy_query,mssql,0.7,mssql_sysjoin
10851,time_blind,sqlite,0.7,like_randomblob
10852,error_based,mysql,0.9,extractvalue
10853,boolean_based,mysql,0.7,elt_boolean
10854,heavy_query,oracle,0.7,oracle_sysjoin
10855,union_based,generic,0.7,union_select
10856,time_blind,sqlite,0.7,like_randomblob
10857,error_based,mysql,0.9,extractvalue
10858,union_based,oracle,0.7,oracle_union
10859,time_blind,mysql,0.9,sleep_subquery
