row_index,sqli_type,db_engine,confidence,reasoning
8790,boolean_based,mssql,0.7,iif_boolean
8791,union_based,generic,0.7,union_null
8792,union_based,generic,0.7,union_select
8793,union_based,generic,0.7,union_select
8794,time_blind,mysql,0.7,sleep_subquery
8795,heavy_query,oracle,0.7,oracle_sysjoin
8796,boolean_based,generic,0.5,where_equality
8797,heavy_query,firebird,0.7,firebird_sysjoin
8798,boolean_based,generic,0.5,or_equality
8799,time_blind,mssql,0.9,waitfor
8800,union_based,generic,0.7,union_null
8801,time_blind,mysql,0.7,rlike_sleep
8802,union_based,generic,0.7,union_null
8803,error_based,mysql,0.9,extractvalue
8804,time_blind,mysql,0.7,sleep_subquery
8805,union_based,generic,0.7,union_select
8806,boolean_based,mysql,0.7,make_set
8807,union_based,generic,0.7,union_null
8808,time_blind,sqlite,0.7,like_randomblob
8809,union_based,generic,0.7,union_null
8810,time_blind,oracle,0.9,dbms_pipe
8811,time_blind,postgresql,0.7,pg_sleep
8812,union_based,generic,0.7,union_select
8813,time_blind,mysql,0.7,rlike_sleep
8814,out_of_band,oracle,0.9,dbms_utility
8815,boolean_based,mysql,0.7,make_set
8816,boolean_based,generic,0.5,where_equality
8817,union_based,generic,0.7,union_select
8818,union_based,generic,0.7,union_select
8819,error_based,mysql,0.9,updatexml
