row_index,sqli_type,db_engine,confidence,reasoning
19170,benign,mysql,0.9,not_sql_injection
19171,benign,mysql,0.9,not_sql_injection
19172,benign,mysql,0.9,not_sql_injection
19173,benign,mysql,0.9,not_sql_injection
19174,benign,mysql,0.9,not_sql_injection
19175,benign,mysql,0.9,not_sql_injection
19176,benign,mysql,0.9,not_sql_injection
19177,benign,mysql,0.9,not_sql_injection
19178,benign,mysql,0.9,not_sql_injection
19179,benign,mysql,0.9,not_sql_injection
19180,benign,mysql,0.9,not_sql_injection
19181,benign,mysql,0.9,not_sql_injection
19182,benign,mysql,0.9,not_sql_injection
19183,benign,mysql,0.9,not_sql_injection
19184,benign,mysql,0.9,not_sql_injection
19185,benign,mysql,0.9,not_sql_injection
19186,benign,mysql,0.9,not_sql_injection
19187,benign,mysql,0.9,not_sql_injection
19188,benign,mysql,0.9,not_sql_injection
19189,benign,mysql,0.9,not_sql_injection
19190,benign,mysql,0.9,not_sql_injection
19191,benign,mysql,0.9,not_sql_injection
19192,benign,mysql,0.9,not_sql_injection
19193,benign,mysql,0.9,not_sql_injection
19194,benign,mysql,0.9,not_sql_injection
19195,benign,mysql,0.9,not_sql_injection
19196,benign,mysql,0.9,not_sql_injection
19197,benign,mysql,0.9,not_sql_injection
19198,benign,mysql,0.9,not_sql_injection
19199,benign,mysql,0.9,not_sql_injection
