row_index,sqli_type,db_engine,confidence,reasoning
9180,boolean_based,mysql,0.7,make_set
9181,time_blind,mysql,0.7,rlike_sleep
9182,union_based,generic,0.7,union_select
9183,time_blind,postgresql,0.7,regexp_substring
9184,boolean_based,generic,0.5,or_equality
9185,error_based,mysql,0.9,extractvalue
9186,error_based,mysql,0.9,exp_extract
9187,boolean_based,generic,0.5,where_equality
9188,heavy_query,mssql,0.7,mssql_sysjoin
9189,union_based,generic,0.7,union_select
9190,heavy_query,oracle,0.7,oracle_sysjoin
9191,time_blind,mysql,0.7,elt_sleep
9192,heavy_query,db2,0.7,db2_sysjoin
9193,time_blind,postgresql,0.7,regexp_substring
9194,heavy_query,mssql,0.7,mssql_sysjoin
9195,time_blind,postgresql,0.9,pg_sleep
9196,union_based,generic,0.7,union_select
9197,union_based,generic,0.7,union_select
9198,union_based,generic,0.7,union_null
9199,error_based,mysql,0.9,exp_extract
9200,union_based,generic,0.7,union_select
9201,time_blind,sqlite,0.7,like_randomblob
9202,time_blind,mysql,0.7,rlike_sleep
9203,boolean_based,generic,0.5,or_equality
9204,boolean_based,mssql,0.7,iif_boolean
9205,time_blind,mysql,0.9,sleep_time
9206,heavy_query,oracle,0.7,oracle_sysjoin
9207,union_based,generic,0.7,union_select
9208,out_of_band,oracle,0.9,utl_inaddr
9209,error_based,mysql,0.9,exp_extract
