row_index,sqli_type,db_engine,confidence,reasoning
21690,benign,generic,1.0,Normal SELECT with OR condition
21691,benign,generic,1.0,Normal SELECT with OR condition
21692,benign,generic,1.0,Normal SELECT with NOT operator
21693,benign,generic,1.0,Normal SELECT with AND and OR
21694,benign,generic,1.0,Normal SELECT with multiple NOT conditions
21695,benign,generic,1.0,Normal SELECT with ORDER BY
21696,benign,generic,1.0,Normal SELECT with ORDER BY DESC
21697,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
21698,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
21699,benign,generic,1.0,Normal INSERT statement
21700,benign,generic,1.0,Normal INSERT statement
21701,benign,generic,1.0,Normal SELECT with IS NULL
21702,benign,generic,1.0,Normal SELECT with IS NOT NULL
21703,benign,generic,1.0,Normal UPDATE statement
21704,benign,generic,1.0,Normal UPDATE statement
21705,benign,generic,1.0,Normal SELECT from table
21706,benign,generic,1.0,Normal DELETE statement
21707,benign,generic,1.0,Normal DELETE statement
21708,benign,generic,1.0,Normal SELECT with function
21709,benign,generic,1.0,Normal SELECT with subquery
21710,benign,generic,1.0,Normal SELECT TOP from MSSQL
21711,benign,generic,1.0,Incomplete SELECT statement
21712,benign,generic,1.0,Normal SELECT with FETCH FIRST
21713,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
21714,benign,generic,1.0,Normal SELECT with FETCH FIRST
21715,benign,generic,1.0,Normal SELECT TOP with WHERE
21716,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
21717,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
21718,benign,generic,1.0,Normal SELECT with MIN aggregate
21719,benign,generic,1.0,Normal SELECT with MIN aggregate
