row_index,sqli_type,db_engine,confidence,reasoning
28260,benign,generic,1.0,Invalid SQL syntax - not an attack
28261,benign,generic,1.0,Normal SELECT with UNION
28262,benign,generic,1.0,Normal SELECT with UNION ALL
28263,benign,generic,1.0,Normal SELECT with UNION
28264,benign,generic,1.0,Invalid SQL syntax - not an attack
28265,benign,generic,1.0,Invalid SQL syntax - not an attack
28266,benign,generic,1.0,Normal SELECT with FETCH FIRST
28267,benign,generic,1.0,Invalid SQL - not a valid statement
28268,benign,generic,1.0,Normal SELECT all rows
28269,benign,generic,1.0,Invalid SQL - not a valid statement
28270,benign,generic,1.0,Normal SELECT DISTINCT
28271,benign,generic,1.0,Normal SELECT COUNT DISTINCT
28272,benign,generic,1.0,Normal SELECT COUNT
28273,benign,generic,1.0,Invalid SQL syntax - not an attack
28274,benign,generic,1.0,Normal SELECT all rows
28275,benign,generic,1.0,Normal SELECT with WHERE clause
28276,benign,generic,1.0,Normal SELECT with WHERE clause
28277,benign,generic,1.0,Normal SELECT with WHERE clause
28278,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28279,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28280,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28281,benign,generic,1.0,Normal SELECT with NOT operator
28282,benign,generic,1.0,Normal SELECT with AND/OR conditions
28283,benign,generic,1.0,Normal SELECT with NOT AND conditions
28284,benign,generic,1.0,Normal SELECT with ORDER BY
28285,benign,generic,1.0,Normal SELECT with ORDER BY DESC
28286,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
28287,benign,generic,1.0,Normal SELECT with ORDER BY ASC/DESC
28288,benign,generic,1.0,Normal INSERT statement
28289,benign,generic,1.0,Normal INSERT statement
