row_index,sqli_type,db_engine,confidence,reasoning
1230,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1231,time_blind,generic,0.90,sleep() for time blind
1232,union_based,generic,0.85,UNION ALL for union-based
1233,heavy_query,mysql,0.85,Multiple domain table join
1234,union_based,generic,0.85,UNION ALL for union-based
1235,unknown,generic,0.60,SELECT without clear type
1236,heavy_query,mysql,0.85,Multiple domain table join
1237,heavy_query,firebird,0.85,Multiple table join for heavy query
1238,boolean_blind,mysql,0.80,CASE WHEN for boolean blind
1239,heavy_query,mysql,0.85,Multiple domain table join
1240,boolean_blind,generic,0.80,OR comparison for blind
1241,unknown,generic,0.60,SELECT without clear type
1242,time_blind,generic,0.90,sleep() for time blind
1243,boolean_blind,generic,0.80,OR comparison for blind
1244,time_blind,generic,0.90,sleep() with rlike for time blind
1245,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
1246,time_blind,generic,0.90,sleep() for time blind
1247,error_based,mysql,0.85,exp() with concat for error extraction
1248,boolean_blind,generic,0.80,WHERE equality for blind
1249,boolean_blind,generic,0.75,Multiplication for blind
1250,boolean_blind,postgresql,0.80,CAST for PostgreSQL blind
1251,time_blind,generic,0.85,elt() with sleep for time blind
1252,boolean_blind,generic,0.80,OR comparison for blind
1253,heavy_query,mysql,0.85,Multiple domain table join
1254,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1255,error_based,mysql,0.90,extractvalue() for error extraction
1256,time_blind,mssql,0.90,waitfor delay for MSSQL time blind
1257,boolean_blind,mysql,0.80,make_set() for boolean blind
1258,time_blind,sqlite,0.85,randomblob() for time blind
1259,unknown,generic,0.70,SELECT ORDER BY without full context
