row_index,sqli_type,db_engine,confidence,reasoning
38190,error_based,oracle,0.90,Oracle ctxsys.drithsx.sn extraction
38191,error_based,oracle,0.90,Oracle dbms_utility extraction
38192,error_based,oracle,0.95,Oracle xmltype extraction
38193,error_based,oracle,0.90,Oracle xmltype + PostgreSQL cast
38194,error_based,oracle,0.80,Oracle WHERE clause injection
38195,error_based,oracle,0.95,Oracle xmltype + ctxsys.drithsx.sn
38196,error_based,postgresql,0.85,PostgreSQL cast extraction
38197,error_based,oracle,0.95,Oracle xmltype extraction
38198,error_based,oracle,0.95,Oracle xmltype extraction
38199,error_based,oracle,0.80,Oracle WHERE clause injection
38200,error_based,oracle,0.80,Oracle WHERE clause injection
38201,error_based,oracle,0.95,Oracle xmltype extraction
38202,error_based,postgresql,0.85,PostgreSQL cast extraction
38203,error_based,oracle,0.95,Oracle xmltype extraction
38204,error_based,oracle,0.95,Oracle xmltype extraction
38205,error_based,oracle,0.80,Oracle WHERE clause injection
38206,error_based,oracle,0.90,Oracle dbms_utility extraction
38207,error_based,oracle,0.80,Oracle WHERE clause injection
38208,error_based,oracle,0.80,Oracle simple WHERE injection
38209,error_based,oracle,0.80,Oracle simple WHERE injection
38210,error_based,oracle,0.80,Oracle WHERE clause injection
38211,error_based,oracle,0.90,Oracle dbms_utility extraction
38212,error_based,oracle,0.95,Oracle xmltype extraction
38213,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn extraction
38214,error_based,oracle,0.90,Oracle ctxsys.drithsx.sn extraction
38215,error_based,oracle,0.95,Oracle xmltype extraction
38216,error_based,oracle,0.95,Oracle xmltype extraction
38217,error_based,oracle,0.95,Oracle xmltype extraction
38218,error_based,oracle,0.95,Oracle xmltype extraction
38219,error_based,oracle,0.95,Oracle xmltype extraction
