row_index,sqli_type,db_engine,confidence,reasoning
2070,heavy_query,firebird,0.85,Multiple table join for heavy query
2071,union_based,generic,0.85,UNION ALL for union-based
2072,unknown,generic,0.60,SELECT without clear type
2073,boolean_blind,generic,0.80,IN with char for blind
2074,heavy_query,mssql,0.85,Multiple sysusers table join
2075,heavy_query,mysql,0.85,Multiple domain table join
2076,heavy_query,oracle,0.85,Multiple all_users table join
2077,union_based,generic,0.85,UNION in boolean mode for union-based
2078,time_blind,generic,0.90,sleep() for time blind
2079,time_blind,generic,0.90,sleep() for time blind
2080,boolean_blind,mysql,0.80,elt() for boolean blind
2081,time_blind,generic,0.85,elt() with sleep for time blind
2082,union_based,generic,0.85,UNION ALL for union-based
2083,time_blind,generic,0.85,elt() with sleep for time blind
2084,heavy_query,mssql,0.85,Multiple sysusers table join
2085,union_based,generic,0.85,UNION ALL for union-based
2086,boolean_blind,generic,0.80,OR comparison for blind
2087,union_based,generic,0.85,UNION ALL for union-based
2088,boolean_blind,generic,0.75,SELECT IF for boolean blind
2089,boolean_blind,generic,0.80,rlike() for boolean blind
2090,heavy_query,mssql,0.85,Multiple sysusers table join
2091,union_based,generic,0.85,UNION ALL for union-based
2092,boolean_blind,generic,0.80,rlike() for boolean blind
2093,error_based,oracle,0.90,utl_inaddr for Oracle error-based
2094,union_based,generic,0.85,UNION ALL for union-based
2095,union_based,generic,0.85,UNION ALL for union-based
2096,boolean_blind,mssql,0.85,iif() for MSSQL boolean blind
2097,heavy_query,firebird,0.85,Multiple table join for heavy query
2098,unknown,oracle,0.70,SELECT without full context
2099,boolean_blind,generic,0.80,CASE WHEN for boolean blind
