row_index,sqli_type,db_engine,confidence,reasoning
1590,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1591,boolean_blind,generic,0.80,WHERE equality for blind
1592,time_blind,mssql,0.90,waitfor delay for MSSQL time blind
1593,time_blind,postgresql,0.90,pg_sleep() for time blind
1594,heavy_query,postgresql,0.90,generate_series for heavy query
1595,union_based,generic,0.85,UNION ALL for union-based
1596,time_blind,mssql,0.90,waitfor delay for MSSQL time blind
1597,error_based,mysql,0.85,extractvalue() with procedure analyse
1598,unknown,generic,0.60,END keyword without context
1599,error_based,generic,0.85,Row/concat for error extraction
1600,boolean_blind,generic,0.80,WHERE equality for blind
1601,unknown,oracle,0.70,SELECT without full context
1602,boolean_blind,generic,0.80,CASE WHEN for boolean blind
1603,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1604,boolean_blind,generic,0.80,WHERE equality for blind
1605,stacked_queries,mysql,0.90,IF DROP for stacked queries
1606,boolean_blind,mysql,0.80,CASE WHEN for boolean blind
1607,boolean_blind,generic,0.80,OR comparison for blind
1608,time_blind,mysql,0.90,benchmark() for time blind
1609,union_based,generic,0.85,UNION ALL for union-based
1610,union_based,generic,0.85,UNION ALL for union-based
1611,error_based,oracle,0.90,ctxsys.drithsx for Oracle error-based
1612,heavy_query,mysql,0.85,Multiple domain table join
1613,boolean_blind,generic,0.80,WHERE equality for blind
1614,boolean_blind,generic,0.80,OR equality for blind
1615,boolean_blind,mysql,0.80,elt() for boolean blind
1616,boolean_blind,generic,0.80,WHERE equality for blind
1617,time_blind,generic,0.90,sleep() for time blind
1618,boolean_blind,generic,0.75,Multiplication for blind
1619,heavy_query,oracle,0.85,Multiple all_users table join
