row_index,sqli_type,db_engine,confidence,reasoning
28470,benign,generic,1.0,Normal SELECT all rows
28471,benign,generic,1.0,Normal SELECT with WHERE clause
28472,benign,generic,1.0,Normal SELECT with WHERE clause
28473,benign,generic,1.0,Normal SELECT with WHERE clause
28474,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28475,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28476,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
28477,benign,generic,1.0,Normal SELECT with NOT operator
28478,benign,generic,1.0,Normal SELECT with AND/OR conditions
28479,benign,generic,1.0,Normal SELECT with NOT AND conditions
28480,benign,generic,1.0,Normal SELECT with ORDER BY
28481,benign,generic,1.0,Normal SELECT with ORDER BY DESC
28482,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
28483,benign,generic,1.0,Normal SELECT with ORDER BY ASC/DESC
28484,benign,generic,1.0,Normal INSERT statement
28485,benign,generic,1.0,Normal INSERT statement
28486,benign,generic,1.0,Normal SELECT with IS NULL
28487,benign,generic,1.0,Normal SELECT with IS NOT NULL
28488,benign,generic,1.0,Normal UPDATE statement
28489,benign,generic,1.0,Normal UPDATE statement
28490,benign,generic,1.0,Normal SELECT all rows
28491,benign,generic,1.0,Normal DELETE with WHERE
28492,benign,generic,1.0,Normal DELETE all rows
28493,benign,generic,1.0,Invalid SQL syntax - not an attack
28494,benign,generic,1.0,Normal SELECT subquery
28495,benign,generic,1.0,Normal SELECT TOP query
28496,benign,generic,1.0,Invalid SQL syntax - not an attack
28497,benign,generic,1.0,Normal SELECT with FETCH FIRST
28498,benign,generic,1.0,Normal SELECT TOP PERCENT
28499,benign,generic,1.0,Normal SELECT with FETCH FIRST
