row_index,sqli_type,db_engine,confidence,reasoning
12120,benign,generic,0.9,not_sql_injection
12121,benign,generic,0.9,not_sql_injection
12122,benign,generic,0.9,not_sql_injection
12123,benign,generic,0.9,not_sql_injection
12124,benign,generic,0.9,not_sql_injection
12125,benign,generic,0.9,not_sql_injection
12126,benign,generic,0.9,not_sql_injection
12127,benign,generic,0.9,not_sql_injection
12128,benign,generic,0.9,not_sql_injection
12129,benign,generic,0.9,not_sql_injection
12130,benign,generic,0.9,not_sql_injection
12131,benign,generic,0.9,not_sql_injection
12132,benign,generic,0.9,not_sql_injection
12133,benign,generic,0.9,not_sql_injection
12134,benign,generic,0.9,not_sql_injection
12135,benign,generic,0.9,not_sql_injection
12136,benign,generic,0.9,not_sql_injection
12137,benign,generic,0.9,not_sql_injection
12138,benign,generic,0.9,not_sql_injection
12139,benign,generic,0.9,not_sql_injection
12140,benign,generic,0.9,not_sql_injection
12141,benign,generic,0.9,not_sql_injection
12142,benign,generic,0.9,not_sql_injection
12143,benign,generic,0.9,not_sql_injection
12144,benign,generic,0.9,not_sql_injection
12145,benign,generic,0.9,not_sql_injection
12146,benign,generic,0.9,not_sql_injection
12147,benign,generic,0.9,not_sql_injection
12148,benign,generic,0.9,not_sql_injection
12149,benign,generic,0.9,not_sql_injection
