row_index,sqli_type,db_engine,confidence,reasoning
9420,heavy_query,mssql,0.7,mssql_sysjoin
9421,time_blind,mysql,0.7,rlike_sleep
9422,time_blind,sqlite,0.7,like_randomblob
9423,time_blind,mssql,0.9,waitfor
9424,time_blind,mysql,0.7,rlike_sleep
9425,time_blind,mysql,0.7,sleep_subquery
9426,boolean_based,mssql,0.7,iif_boolean
9427,time_blind,mysql,0.7,sleep_subquery
9428,boolean_based,generic,0.5,where_equality
9429,boolean_based,mysql,0.7,make_set
9430,time_blind,postgresql,0.7,regexp_substring
9431,out_of_band,oracle,0.9,utl_inaddr
9432,time_blind,mysql,0.7,elt_sleep
9433,time_blind,postgresql,0.9,pg_sleep
9434,union_based,generic,0.7,union_select
9435,union_based,generic,0.7,union_select
9436,boolean_based,generic,0.5,where_equality
9437,boolean_based,mysql,0.7,elt_boolean
9438,error_based,oracle,0.9,xmltype_error
9439,time_blind,oracle,0.9,dbms_pipe
9440,heavy_query,mssql,0.7,mssql_sysjoin
9441,union_based,oracle,0.7,oracle_union
9442,error_based,mysql,0.9,updatexml
9443,error_based,mysql,0.9,extractvalue
9444,time_blind,mysql,0.7,elt_sleep
9445,time_blind,oracle,0.9,dbms_pipe
9446,union_based,generic,0.7,union_select
9447,union_based,oracle,0.7,oracle_union
9448,boolean_based,generic,0.5,or_equality
9449,union_based,generic,0.7,union_null
