row_index,sqli_type,db_engine,confidence,reasoning
33480,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33481,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33482,error_based,oracle,0.9,cast for PostgreSQL injection
33483,auth_bypass,generic,0.6,wildcard injection
33484,error_based,oracle,0.95,xmltype for Oracle error extraction
33485,error_based,oracle,0.9,cast for PostgreSQL injection
33486,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33487,error_based,oracle,0.9,cast for PostgreSQL injection
33488,auth_bypass,generic,0.6,wildcard injection
33489,error_based,oracle,0.95,xmltype for Oracle error extraction
33490,auth_bypass,generic,0.6,wildcard injection
33491,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33492,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33493,error_based,oracle,0.9,cast for PostgreSQL injection
33494,error_based,oracle,0.95,xmltype for Oracle error extraction
33495,error_based,oracle,0.95,xmltype for Oracle error extraction
33496,error_based,oracle,0.95,xmltype for Oracle error extraction
33497,auth_bypass,generic,0.6,wildcard injection
33498,error_based,oracle,0.95,xmltype for Oracle error extraction
33499,error_based,oracle,0.95,xmltype for Oracle error extraction
33500,error_based,oracle,0.95,xmltype for Oracle error extraction
33501,error_based,oracle,0.95,xmltype for Oracle error extraction
33502,auth_bypass,generic,0.6,wildcard injection
33503,error_based,mssql,0.8,char for MSSQL encoding
33504,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33505,auth_bypass,generic,0.6,quote injection
33506,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33507,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33508,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33509,auth_bypass,generic,0.6,wildcard injection
