row_index,sqli_type,db_engine,confidence,reasoning
13410,benign,generic,0.9,not_sql_injection
13411,benign,generic,0.9,not_sql_injection
13412,benign,generic,0.9,not_sql_injection
13413,benign,generic,0.9,not_sql_injection
13414,benign,generic,0.9,not_sql_injection
13415,benign,generic,0.9,not_sql_injection
13416,benign,generic,0.9,not_sql_injection
13417,benign,generic,0.9,not_sql_injection
13418,benign,generic,0.9,not_sql_injection
13419,benign,generic,0.9,not_sql_injection
13420,benign,generic,0.9,not_sql_injection
13421,benign,generic,0.9,not_sql_injection
13422,benign,generic,0.9,not_sql_injection
13423,benign,generic,0.9,not_sql_injection
13424,benign,generic,0.9,not_sql_injection
13425,benign,generic,0.9,not_sql_injection
13426,benign,generic,0.9,not_sql_injection
13427,benign,generic,0.9,not_sql_injection
13428,benign,generic,0.9,not_sql_injection
13429,benign,generic,0.9,not_sql_injection
13430,benign,generic,0.9,not_sql_injection
13431,benign,generic,0.9,not_sql_injection
13432,benign,generic,0.9,not_sql_injection
13433,benign,generic,0.9,not_sql_injection
13434,benign,generic,0.9,not_sql_injection
13435,benign,generic,0.9,not_sql_injection
13436,benign,generic,0.9,not_sql_injection
13437,benign,generic,0.9,not_sql_injection
13438,benign,generic,0.9,not_sql_injection
13439,benign,generic,0.9,not_sql_injection
