row_index,sqli_type,db_engine,confidence,reasoning
19530,benign,mysql,0.9,not_sql_injection
19531,benign,mysql,0.9,not_sql_injection
19532,benign,mysql,0.9,not_sql_injection
19533,benign,mysql,0.9,not_sql_injection
19534,benign,mysql,0.9,not_sql_injection
19535,benign,mysql,0.9,not_sql_injection
19536,benign,mysql,0.9,not_sql_injection
19537,benign,mysql,0.9,not_sql_injection
19538,benign,mysql,0.9,not_sql_injection
19539,benign,mysql,0.9,not_sql_injection
19540,benign,mysql,0.9,not_sql_injection
19541,benign,mysql,0.9,not_sql_injection
19542,benign,mysql,0.9,not_sql_injection
19543,benign,mysql,0.9,not_sql_injection
19544,benign,mysql,0.9,not_sql_injection
19545,benign,mysql,0.9,not_sql_injection
19546,benign,mysql,0.9,not_sql_injection
19547,benign,mysql,0.9,not_sql_injection
19548,benign,mysql,0.9,not_sql_injection
19549,benign,mysql,0.9,not_sql_injection
19550,benign,mysql,0.9,not_sql_injection
19551,benign,mysql,0.9,not_sql_injection
19552,benign,mysql,0.9,not_sql_injection
19553,benign,mysql,0.9,not_sql_injection
19554,benign,mysql,0.9,not_sql_injection
19555,benign,mysql,0.9,not_sql_injection
19556,benign,mysql,0.9,not_sql_injection
19557,benign,mysql,0.9,not_sql_injection
19558,benign,mysql,0.9,not_sql_injection
19559,benign,mysql,0.9,not_sql_injection
