row_index,sqli_type,db_engine,confidence,reasoning
36930,error_based,oracle,0.95,Oracle xmltype with chr concatenation for error extraction
36931,error_based,oracle,0.95,Oracle xmltype extraction via dual table
36932,error_based,oracle,0.95,Oracle dbms_utility.sqlid_to_sqlhash for error-based extraction
36933,error_based,postgresql,0.85,PostgreSQL cast with chr concatenation for error extraction
36934,error_based,postgresql,0.85,PostgreSQL cast for error-based extraction
36935,error_based,oracle,0.95,Oracle xmltype extraction via dual table
36936,error_based,oracle,0.95,Oracle xmltype with dbms_utility for error extraction
36937,error_based,oracle,0.90,Oracle WHERE clause injection with error-based technique
36938,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn for error extraction
36939,error_based,oracle,0.90,Oracle string concatenation for injection
36940,error_based,oracle,0.95,Oracle xmltype extraction via dual
36941,error_based,oracle,0.90,Simple boolean equality check in Oracle
36942,error_based,oracle,0.95,Oracle xmltype error-based extraction
36943,error_based,mssql,0.80,MS SQL char concatenation for error extraction
36944,error_based,postgresql,0.85,PostgreSQL cast with Oracle ctxsys mixed
36945,error_based,oracle,0.95,Oracle xmltype extraction via dual
36946,error_based,oracle,0.85,Oracle subselect for injection
36947,error_based,postgresql,0.85,PostgreSQL cast for error extraction
36948,error_based,oracle,0.95,Oracle xmltype extraction via dual
36949,error_based,oracle,0.90,Oracle WHERE clause injection
36950,error_based,oracle,0.95,Oracle xmltype for error-based extraction
36951,error_based,oracle,0.85,Oracle string concatenation in WHERE
36952,error_based,oracle,0.90,Oracle WHERE clause injection
36953,error_based,oracle,0.95,Oracle xmltype extraction via dual
36954,error_based,oracle,0.90,Oracle WHERE clause injection
36955,error_based,oracle,0.90,Oracle alias injection in WHERE clause
36956,error_based,oracle,0.90,Oracle WHERE clause injection
36957,error_based,oracle,0.95,Oracle xmltype error extraction
36958,error_based,oracle,0.90,Oracle WHERE clause with boolean logic
36959,error_based,mssql,0.80,MS SQL convert function for error extraction
